#Starting log sesion 01:09:52:047
%Timestamp;streamData
1437476992061.2;1190.355;1177.66;;
1437476994218.91;-111.8086;1245;;
1437476994235.08;-317.1875;1245;;
1437476994251.35;-449.5859;1245;;
1437476994268.25;-520.4805;1245;;
1437476994284.79;-546.543;1245;;
1437476994301.47;-546.543;1245;;
1437476994318.92;-546.543;1245;;
1437476994334.6;-541.3281;1241.875;;
1437476994351.54;-537.1602;1238.746;;
1437476994367.98;-511.0977;1225.195;;
1437476994384.75;-504.0977;1222.195;;
1437476994401.48;-448.8438;1212.813;;
1437476994418.08;-412.3555;1214.895;;
1437476994434.64;-364.3984;1223.238;;
1437476994451.53;-312.2695;1238.527;;
1437476994468.06;-257.0156;1245;;
1437476994484.71;-210.1055;1245;;
1437476994501.31;-173.6172;1245;;
1437476994518.04;-142.3398;1245;;
1437476994534.86;-115.2344;1245;;
1437476994551.53;-90.21484;1245;;
1437476994568.12;-64.49609;1245;;
1437476994584.83;11.64844;1245;;
1437476994601.53;31.64844;1243;;
1437476994618.7;158.8359;1225.277;;
1437476994634.83;225.5586;1215.895;;
1437476994651.25;297.4922;1207.555;;
1437476994668.11;368.3867;1204.43;;
1437476994684.74;428.8516;1202.344;;
1437476994701.27;466.3828;1202.344;;
1437476994717.96;479.9336;1202.344;;
1437476994734.85;479.9336;1202.344;;
1437476994751.63;479.9336;1202.344;;
1437476994768.25;479.9336;1202.344;;
1437476994785;479.9336;1202.344;;
1437476994801.7;482.0195;1207.555;;
1437476994818.28;482.0195;1210.684;;
1437476994834.59;482.0195;1210.684;;
1437476994851.55;482.0195;1210.684;;
1437476994868.4;482.0195;1210.684;;
1437476994885.05;482.0195;1210.684;;
1437476994901.43;482.0195;1210.684;;
1437476994918.34;482.0195;1210.684;;
1437476994935.11;482.0195;1210.684;;
1437476994951.74;482.0195;1210.684;;
1437476994968.06;482.0195;1210.684;;
1437476994985.16;482.0195;1210.684;;
1437476995001.79;482.0195;1210.684;;
1437476995018.41;482.0195;1209.684;;
1437476995034.9;482.0195;1207.598;;
1437476995051.26;482.0195;1206.555;;
1437476995068.56;482.0195;1206.555;;
1437476995085.26;482.0195;1206.555;;
1437476995101.95;482.0195;1206.555;;
1437476995117.98;482.0195;1206.555;;
1437476995135.64;482.0195;1206.555;;
1437476995151.37;482.0195;1206.555;;
1437476995168.46;482.0195;1206.555;;
1437476995184.77;482.0195;1206.555;;
1437476995201.42;482.0195;1206.555;;
1437476995218.06;482.0195;1206.555;;
1437476995234.77;482.0195;1206.555;;
1437476995251.9;481.0195;1200.555;;
1437476995268.91;476.8516;1191.172;;
1437476995285.77;476.8516;1191.172;;
1437476995302.41;466.4258;1169.281;;
1437476995318.1;445.5742;1131.75;;
1437476995334.93;412.2148;1080.664;;
1437476995351.95;243.3242;860.6914;;
1437476995368.08;243.3242;860.6914;;
1437476995385.37;181.8164;797.0977;;
1437476995401.45;114.0508;739.7578;;
1437476995418.24;34.82031;689.7188;;
1437476995435.09;-64.26172;644.8906;;
1437476995451.44;-182.0703;610.4844;;
1437476995468.11;-293.6172;586.5078;;
1437476995484.93;-406.2109;576.082;;
1437476995502.14;-524.0156;573.9961;;
1437476995518.24;-645.9922;587.5508;;
1437476995535;-767.9688;615.6992;;
1437476995551.72;-879.5195;656.3555;;
1437476995568.38;-994.1953;712.6523;;
1437476995585;-1265.254;916.9883;;
1437476995601.87;-1547.777;1194.301;;
1437476995618.37;-1654.117;1245;;
1437476995635.28;-1748.984;1245;;
1437476995652.19;-1818.836;1245;;
1437476995668.4;-1875.133;1245;;
1437476995685.58;-1920;1245;;
1437476995702.23;-1920;1245;;
1437476995719.03;-1920;1245;;
1437476995735.56;-1920;1245;;
1437476995752.27;-1920;1245;;
1437476995768.93;-1920;1245;;
1437476995784.65;483;1222;;
1437476995802.4;483;1222;;
1437476995818.64;486.082;1222;;
1437476995835.72;492.3398;1222;;
1437476995852.25;506.9336;1222;;
1437476995868.03;537.168;1222;;
1437476995884.73;564.2734;1222;;
1437476995901.4;598.6758;1222;;
1437476995917.95;640.3789;1222;;
1437476995934.76;688.332;1222;;
1437476995951.44;732.8125;1222;;
1437476995968.06;769.3008;1222;;
1437476995984.7;797.4492;1222;;
1437476996001.51;818.3008;1222;;
1437476996018.12;834.9805;1222;;
1437476996035.3;847.4922;1222;;
1437476996051.44;856.875;1222;;
1437476996068.2;867.3008;1222;;
1437476996084.88;893.3633;1222;;
1437476996101.5;916.3008;1222;;
1437476996118.12;926.7227;1222;;
1437476996134.96;938.1914;1222;;
1437476996151.47;947.5742;1222;;
1437476996168.15;958;1222;;
1437476996184.8;965.2969;1222;;
1437476996201.78;967.3828;1222;;
1437476996218.35;968.4258;1222;;
1437476996235.01;968.4258;1222;;
1437476996251.67;968.4258;1222;;
1437476996268.39;969.4258;1222;;
1437476996285.05;969.4258;1222;;
1437476996301.72;486.4258;1222;;
1437476996318.38;486.4258;1222;;
1437476996335.03;486.4258;1222;;
1437476996351.81;486.4258;1222;;
1437476996368.52;486.4258;1222;;
1437476996385.16;486.4258;1222;;
1437476996401.96;486.4258;1222;;
1437476996418.49;486.4258;1222;;
1437476996435.21;486.4258;1222;;
1437476996451.89;486.4258;1222;;
1437476996468.56;486.4258;1222;;
1437476996485.25;486.4258;1222;;
1437476996502.31;486.4258;1222;;
