#Starting log sesion 06:29:18:618
%Timestamp;streamData
1437409758619.1;1000.93;634.0273;37;;
1437409758628.61;1000.93;634.0273;37;;
1437409758645.96;1000.93;634.0273;37;;
1437409758662.54;1000.93;634.0273;37;;
1437409758679.26;1000.93;634.0273;37;;
1437409758695.89;1000.93;634.0273;37;;
1437409758712.57;1000.93;634.0273;37;;
1437409758729.24;1000.93;634.0273;37;;
1437409758745.64;1000.93;634.0273;37;;
1437409758762.65;1000.93;634.0273;37;;
1437409758779.24;1000.93;634.0273;37;;
1437409758795.9;1000.93;634.0273;37;;
1437409758812.68;1000.93;634.0273;37;;
1437409758829.08;1000.93;634.0273;37;;
1437409758846.02;1000.93;634.0273;37;;
1437409758861.81;1000.93;634.0273;37;;
1437409758879.26;1000.93;634.0273;37;;
1437409758895.9;1000.93;634.0273;37;;
1437409758912;1000.93;634.0273;37;;
1437409758929.32;1000.93;634.0273;37;;
1437409758946.06;1000.93;634.0273;37;;
1437409758961.77;1000.93;634.0273;37;;
1437409758979.31;1000.93;634.0273;37;;
1437409758995.95;1000.93;634.0273;37;;
1437409759011.97;1000.93;634.0273;37;;
1437409759028.46;1000.93;634.0273;37;;
1437409759046.09;1000.93;634.0273;37;;
1437409759061.98;1000.93;634.0273;37;;
1437409759078.59;1000.93;634.0273;37;;
1437409759095.38;1000.93;634.0273;37;;
1437409759112.07;1000.93;634.0273;37;;
1437409759128.74;1000.93;634.0273;37;;
1437409759145.42;1000.93;634.0273;37;;
1437409759162.07;1000.93;634.0273;37;;
1437409759178.78;1000.93;634.0273;37;;
1437409759195.96;1000.93;634.0273;37;;
1437409759212.14;1000.93;634.0273;37;;
1437409759228.81;1000.93;634.0273;37;;
1437409759245.51;1000.93;634.0273;37;;
1437409759262.72;1000.93;634.0273;37;;
1437409759278.86;1000.93;634.0273;37;;
1437409759295.64;1000.93;633.0273;37;;
1437409759312.12;1000.93;633.0273;37;;
1437409759328.93;1000.93;633.0273;37;;
1437409759346.11;1000.93;633.0273;37;;
1437409759362.15;1000.93;633.0273;37;;
1437409759378.83;1000.93;633.0273;37;;
1437409759395.96;1000.93;633.0273;37;;
1437409759412.32;1000.93;633.0273;37;;
1437409759429.42;1000.93;633.0273;37;;
1437409759445.62;1000.93;633.0273;37;;
1437409759462.32;1000.93;633.0273;37;;
1437409759479.42;1000.93;633.0273;37;;
1437409759495.62;1000.93;633.0273;37;;
1437409759512.4;1000.93;633.0273;37;;
