#Starting log sesion 07:05:57:556
%Timestamp;streamData
1437411963931.76;0;560.293;;
1437411963948.27;0;560.293;;
1437411963965.21;0;560.293;;
1437411963981.55;0;560.293;;
1437411963998.19;0;560.293;;
1437411964015.3;0;560.293;;
1437411964031.73;0;560.293;;
1437411964048.36;0;560.293;;
1437411964065.18;0;560.293;;
1437411964081.1;0;560.293;;
1437411964098.56;0;560.293;;
1437411964114.79;0;560.293;;
1437411964131.88;0;560.293;;
1437411964148.52;0;560.293;;
1437411964165.19;0;560.293;;
1437411964181.5;0;560.293;;
1437411964198.08;0;560.293;;
1437411964215.02;0;560.293;;
1437411964231.02;0;560.293;;
1437411964248.51;0;560.293;;
1437411964265.22;0;560.293;;
1437411964281.44;0;560.293;;
1437411964298.41;0;560.293;;
1437411964315.21;0;560.293;;
1437411964330.9;0;560.293;;
1437411964348.5;0;560.293;;
1437411964365.1;0;560.293;;
1437411964381.75;0;560.293;;
1437411964398.55;0;560.293;;
1437411964414.35;0;560.293;;
1437411964431.88;0;560.293;;
1437411964448.5;0;560.293;;
1437411964465.09;0;560.293;;
1437411964481.88;0;560.293;;
1437411964498.43;0;560.293;;
1437411964514.47;0;560.293;;
1437411964531.75;0;560.293;;
1437411964548.38;0;560.293;;
1437411964565.21;0;560.293;;
1437411964581.88;0;560.293;;
1437411964598.42;0;560.293;;
1437411964615.29;0;560.293;;
1437411964631.75;0;560.293;;
1437411964648.37;0;560.293;;
1437411964665.11;0;560.293;;
1437411964681.12;0;560.293;;
1437411964698.54;0;560.293;;
1437411964715.2;0;560.293;;
1437411964731.75;0;560.293;;
1437411964748.51;0;560.293;;
1437411964765.09;0;560.293;;
1437411964781.76;0;560.293;;
1437411964798.41;0;560.293;;
1437411964815.43;0;560.293;;
1437411964831.95;0;560.293;;
1437411964848.37;0;560.293;;
1437411964865.27;0;560.293;;
1437411964881.36;0;560.293;;
1437411964898.65;0;560.293;;
1437411964914.35;0;560.293;;
1437411964931.81;0;560.293;;
1437411964948.59;0;560.293;;
1437411964965.17;0;560.293;;
1437411964981.1;0;560.293;;
1437411964998.47;0;560.293;;
1437411965015.14;0;560.293;;
1437411965031.83;0;560.293;;
1437411965048.48;0;560.293;;
1437411965065.15;0;560.293;;
1437411965081.96;0;560.293;;
1437411965098.48;0;560.293;;
1437411965115.02;0;560.293;;
1437411965132.03;0;560.293;;
1437411965147.85;0;560.293;;
1437411965165.25;0;560.293;;
1437411965180.89;0;560.293;;
1437411965198.47;0;560.293;;
1437411965215.28;0;560.293;;
1437411965231.85;0;560.293;;
1437411965248.56;0;560.293;;
1437411965265.15;0;560.293;;
1437411965281.17;0;560.293;;
1437411965298.48;0;560.293;;
1437411965315.15;0;560.293;;
1437411965331.95;0;560.293;;
1437411965348.44;0;560.293;;
1437411965365.14;0;560.293;;
1437411965381.8;0;560.293;;
1437411965398.6;0;560.293;;
1437411965415.16;0;560.293;;
1437411965431.8;0;560.293;;
1437411965448.28;0;560.293;;
1437411965465.15;0;560.293;;
1437411965481.95;0;560.293;;
1437411965498.48;0;560.293;;
1437411965515.23;0;560.293;;
1437411965531.8;0;560.293;;
1437411965548.46;0;560.293;;
1437411965565.27;0;560.293;;
1437411965581.94;0;560.293;;
1437411965598.61;0;560.293;;
1437411965615.27;0;560.293;;
1437411965631.36;0;560.293;;
1437411965648.66;0;560.293;;
1437411965664.71;0;560.293;;
1437411965681.24;0;560.293;;
1437411965698.48;0;560.293;;
1437411965715.28;0;560.293;;
1437411965731.81;0;560.293;;
1437411965748.43;0;560.293;;
1437411965765.29;0;560.293;;
1437411965781.82;0;560.293;;
1437411965798.4;0;560.293;;
1437411965815.27;0;560.293;;
1437411965831.81;0;560.293;;
1437411965848.56;0;560.293;;
1437411965865.16;0;560.293;;
1437411965881.22;0;560.293;;
1437411965898.54;0;560.293;;
1437411965915.33;0;560.293;;
1437411965932.01;0;560.293;;
1437411965948.5;0;560.293;;
1437411965964.96;0;560.293;;
1437411965981.87;0;560.293;;
1437411965998.64;0;560.293;;
1437411966015.21;0;560.293;;
1437411966031.66;0;560.293;;
1437411966048.5;0;560.293;;
1437411966064.62;0;560.293;;
1437411966081.88;0;560.293;;
1437411966097.67;0;560.293;;
1437411966114.31;0;560.293;;
1437411966130.99;0;560.293;;
1437411966147.59;0;560.293;;
1437411966164.38;0;560.293;;
1437411966181.08;0;560.293;;
1437411966197.81;0;560.293;;
1437411966215.26;0;560.293;;
1437411966231.87;0;560.293;;
1437411966248.25;0;560.293;;
1437411966265.24;0;560.293;;
1437411966281.5;0;560.293;;
1437411966297.7;0;560.293;;
1437411966314.35;0;560.293;;
1437411966331.02;0;560.293;;
1437411966347.67;0;560.293;;
1437411966364.39;0;560.293;;
1437411966381.1;0;560.293;;
1437411966397.6;0;560.293;;
1437411966415.27;0;560.293;;
1437411966431.96;0;560.293;;
1437411966448.65;0;560.293;;
1437411966465.21;0;560.293;;
1437411966481.25;0;560.293;;
1437411966497.61;0;560.293;;
1437411966515.34;0;560.293;;
1437411966531.88;0;560.293;;
1437411966548.08;0;560.293;;
1437411966564.3;0;560.293;;
1437411966581.92;0;560.293;;
1437411966598.67;0;560.293;;
1437411966615.34;0;560.293;;
1437411966631.87;0;560.293;;
1437411966648.52;0;560.293;;
1437411966664.41;0;560.293;;
1437411966681.31;0;560.293;;
1437411966697.76;0;560.293;;
1437411966714.38;0;560.293;;
1437411966732.01;0;560.293;;
1437411966748.49;0;560.293;;
1437411966765.34;0;560.293;;
1437411966781.87;0;560.293;;
1437411966798.52;0;560.293;;
1437411966815.2;0;560.293;;
1437411966831.88;0;560.293;;
1437411966848.49;0;560.293;;
1437411966865.28;0;560.293;;
1437411966881.87;0;560.293;;
1437411966897.62;0;560.293;;
1437411966914.89;0;560.293;;
1437411966931.68;0;560.293;;
1437411966948.65;0;560.293;;
1437411966965.29;0;560.293;;
1437411966981.13;0;560.293;;
1437411966998.8;0;560.293;;
1437411967015.4;0;560.293;;
1437411967032;0;560.293;;
1437411967047.86;0;560.293;;
1437411967064.77;0;560.293;;
1437411967081.01;0;560.293;;
1437411967098.78;0;560.293;;
1437411967115.26;0;560.293;;
1437411967132.08;0;560.293;;
1437411967148.7;0;560.293;;
1437411967165.41;0;560.293;;
1437411967182.06;0;560.293;;
1437411967198.51;0;560.293;;
1437411967214.77;0;560.293;;
1437411967232.02;0;560.293;;
1437411967248.51;0;560.293;;
1437411967265.27;0;560.293;;
1437411967281.94;0;560.293;;
1437411967298.61;0;560.293;;
1437411967315.26;0;560.293;;
1437411967332.08;0;560.293;;
1437411967348.7;0;560.293;;
1437411967365.28;0;560.293;;
1437411967381.94;0;560.293;;
1437411967398.61;0;560.293;;
1437411967415.26;0;560.293;;
1437411967431.94;0;560.293;;
1437411967448.7;0;560.293;;
1437411967465.29;0;560.293;;
1437411967481.94;0;560.293;;
1437411967498.59;0;560.293;;
1437411967515.41;0;560.293;;
1437411967532.09;0;560.293;;
1437411967548.7;0;560.293;;
1437411967565.19;0;560.293;;
1437411967581.94;0;560.293;;
1437411967598.15;0;560.293;;
1437411967615.31;0;560.293;;
1437411967631.26;0;560.293;;
1437411967648.12;0;560.293;;
1437411967665.28;0;560.293;;
1437411967681.31;0;560.293;;
1437411967698;0;560.293;;
1437411967714.5;0;560.293;;
1437411967731.14;0;560.293;;
1437411967748.57;0;560.293;;
1437411967765.39;0;560.293;;
1437411967781.07;0;560.293;;
1437411967798.38;0;560.293;;
1437411967815.4;0;560.293;;
1437411967832.08;0;560.293;;
1437411967848.56;0;560.293;;
1437411967865.4;0;560.293;;
1437411967881.38;0;560.293;;
1437411967898.64;0;560.293;;
1437411967915.27;0;560.293;;
1437411967931.99;0;560.293;;
1437411967948.57;0;560.293;;
1437411967965.28;0;560.293;;
1437411967981.93;0;560.293;;
1437411967998.75;0;560.293;;
1437411968015.4;0;560.293;;
1437411968031.38;0;560.293;;
1437411968048.64;0;560.293;;
1437411968064.65;0;560.293;;
1437411968082.01;0;560.293;;
1437411968098.82;0;560.293;;
1437411968115.34;0;560.293;;
1437411968132;0;560.293;;
1437411968148.77;0;560.293;;
1437411968165.33;0;560.293;;
1437411968182.01;0;560.293;;
1437411968198.67;0;560.293;;
1437411968215.33;0;560.293;;
1437411968232.57;0;560.293;;
1437411968248.62;0;560.293;;
1437411968264.54;0;560.293;;
1437411968281.36;0;560.293;;
1437411968298.8;0;560.293;;
1437411968315.48;0;560.293;;
1437411968332;0;560.293;;
1437411968348.34;0;560.293;;
1437411968365.47;0;560.293;;
1437411968382;0;560.293;;
1437411968398.81;0;560.293;;
1437411968415.35;0;560.293;;
1437411968431.17;0;560.293;;
1437411968448.41;0;560.293;;
1437411968464.46;0;560.293;;
1437411968481.41;0;560.293;;
1437411968497.87;0;560.293;;
1437411968515.33;0;560.293;;
1437411968532.14;0;560.293;;
1437411968548.63;0;560.293;;
1437411968565.4;0;560.293;;
1437411968582.15;0;560.293;;
1437411968597.73;0;560.293;;
1437411968615.4;0;560.293;;
1437411968631.19;0;560.293;;
1437411968647.84;0;560.293;;
1437411968664.41;0;560.293;;
1437411968681.08;0;560.293;;
1437411968697.95;0;560.293;;
1437411968715.41;0;560.293;;
1437411968732;0;560.293;;
1437411968747.97;0;560.293;;
1437411968765.32;0;560.293;;
1437411968782;0;560.293;;
1437411968798.8;0;560.293;;
1437411968815.33;0;560.293;;
1437411968831.98;0;560.293;;
1437411968848.62;0;560.293;;
1437411968865.34;0;560.293;;
1437411968881.36;0;560.293;;
1437411968898.28;0;560.293;;
1437411968915.47;0;560.293;;
1437411968931.2;0;560.293;;
1437411968947.77;0;560.293;;
1437411968964.6;0;560.293;;
1437411968981.12;0;560.293;;
1437411968998.52;0;560.293;;
1437411969014.56;0;560.293;;
1437411969031.22;0;560.293;;
1437411969048.26;0;560.293;;
1437411969065.24;0;560.293;;
1437411969081.8;0;560.293;;
1437411969098.9;0;560.293;;
1437411969114.63;0;560.293;;
1437411969131.16;0;560.293;;
1437411969147.9;0;560.293;;
1437411969164.79;0;560.293;;
1437411969181.98;0;560.293;;
1437411969198.12;0;560.293;;
1437411969214.75;0;560.293;;
1437411969231.25;0;560.293;;
1437411969247.94;0;560.293;;
1437411969265.21;0;560.293;;
1437411969281.37;0;560.293;;
1437411969298.87;0;560.293;;
1437411969315.54;0;560.293;;
1437411969332.21;0;560.293;;
1437411969348.7;0;560.293;;
1437411969364.54;0;560.293;;
1437411969382.2;0;560.293;;
1437411969398.87;0;560.293;;
1437411969415.4;0;560.293;;
1437411969432.06;0;560.293;;
1437411969448.83;0;560.293;;
1437411969465.06;0;560.293;;
1437411969482.25;0;560.293;;
1437411969498.86;0;560.293;;
1437411969515.54;0;560.293;;
1437411969532.21;0;560.293;;
1437411969548.84;217.4727;604.7773;;
1437411969564.64;233.7852;609.2227;;
1437411969582.07;274.7852;618.2227;;
1437411969598.91;307.4023;633.0508;;
1437411969615.41;332.6094;657.5156;;
1437411969631.8;347.4375;693.1016;;
1437411969648.52;345.9531;717.5664;;
1437411969664.55;328.1602;747.2188;;
1437411969682.22;293.3164;773.168;;
1437411969698.68;235.4922;805.7852;;
1437411969715.6;185.0781;829.5117;;
1437411969731.63;133.1836;847.3008;;
1437411969747.95;103.5313;853.2344;;
1437411969764.74;78.32422;853.2344;;
1437411969781.22;63.49609;852.4922;;
1437411969798.14;63.49609;852.4922;;
1437411969815.68;56.08203;849.5273;;
1437411969832.27;54.60156;849.5273;;
1437411969848.86;54.60156;849.5273;;
1437411969865.17;54.60156;849.5273;;
1437411969882.17;54.60156;848.5273;;
1437411969898.76;54.60156;847.043;;
1437411969915.51;54.60156;843.3359;;
1437411969931.52;56.08203;840.3711;;
1437411969948.24;68.08203;820.3711;;
1437411969965.31;76.98047;811.4766;;
1437411969981.75;76.98047;811.4766;;
1437411969998.27;88.10156;807.7695;;
1437411970014.7;94.03125;806.2852;;
1437411970032.08;91.06641;806.2852;;
1437411970048.85;73.27344;806.2852;;
1437411970064.67;10.25781;819.6289;;
1437411970081.49;0;847.8008;;
1437411970098.88;0;884.8711;;
1437411970114.63;0;921.9375;;
1437411970132.35;0;942.6953;;
1437411970148.72;0;959.0039;;
1437411970165.59;0;966.418;;
1437411970181.73;0;967.9023;;
1437411970198.96;1.738281;967.9023;;
1437411970215.68;10.63672;967.9023;;
1437411970232.16;23.98047;967.9023;;
1437411970248.77;47.70313;967.9023;;
1437411970265.48;78.83984;967.9023;;
1437411970282.15;109.9766;968.6445;;
1437411970298.71;132.2188;968.6445;;
1437411970314.64;155.1992;967.1602;;
1437411970332.15;172.25;964.1953;;
1437411970348.78;178.1836;961.2305;;
1437411970365.48;182.6289;959.7461;;
1437411970381.76;184.1133;958.2656;;
1437411970398.73;184.8555;957.5234;;
1437411970415.22;184.8555;957.5234;;
1437411970432.15;184.8555;956.0391;;
1437411970448.26;184.8555;955.2969;;
1437411970465.52;184.8555;953.8164;;
1437411970482.17;184.8555;952.8164;;
1437411970498.68;184.8555;952.0742;;
1437411970515.44;184.8555;952.0742;;
1437411970531.2;184.8555;952.0742;;
1437411970548.78;184.8555;952.0742;;
1437411970564.72;184.8555;952.0742;;
1437411970582.31;184.8555;952.0742;;
1437411970599.03;184.8555;952.0742;;
1437411970615.51;184.8555;952.0742;;
1437411970631.67;184.8555;952.0742;;
1437411970648.84;184.8555;952.0742;;
1437411970665.7;184.8555;952.0742;;
1437411970681.51;184.8555;952.0742;;
1437411970698.89;184.8555;952.0742;;
1437411970715.76;184.8555;952.0742;;
1437411970732.39;184.8555;952.0742;;
1437411970748.81;184.8555;952.0742;;
1437411970765.5;184.8555;952.0742;;
1437411970781.85;184.8555;952.0742;;
1437411970798.94;184.8555;952.0742;;
1437411970814.82;184.8555;952.0742;;
1437411970832.3;184.8555;952.0742;;
1437411970848.78;183.8555;952.0742;;
1437411970865.69;183.8555;952.0742;;
1437411970881.24;182.8555;952.0742;;
1437411970898.96;182.1133;952.0742;;
1437411970914.93;181.3711;952.0742;;
1437411970932.19;181.3711;952.0742;;
1437411970948.38;181.3711;952.0742;;
1437411970965.64;181.3711;952.0742;;
1437411970982.08;180.3711;952.0742;;
1437411970998.61;178.8906;952.0742;;
1437411971014.77;175.9219;951.332;;
1437411971032.04;171.4766;949.8516;;
1437411971047.88;169.9922;949.8516;;
1437411971065.18;168.5117;949.8516;;
1437411971081.8;167.7695;949.8516;;
1437411971098.77;166.2852;949.8516;;
1437411971115.66;164.8047;949.8516;;
1437411971137.77;163.3203;949.8516;1;typeI4;umbrella;4;0;;
1437411971148.7;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971165.53;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971181.31;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971198.9;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971215.55;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971231.89;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971248.44;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971265.68;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971281.54;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971297.92;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971315.34;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971332.79;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971348.56;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971365.48;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971381.92;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971398.95;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971414.9;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971431.54;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971448.76;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971465.45;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971482.09;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971498.38;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971514.93;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971531.73;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971548.44;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971565.29;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971581.84;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971598.42;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971614.85;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971631.36;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971647.96;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971664.61;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971681.28;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971697.97;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971714.75;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971731.25;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971747.99;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971765.65;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971782.21;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971798.09;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971815.65;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971831.44;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971848.92;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971865.42;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971881.34;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971897.95;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971914.61;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971932.13;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971948.97;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971965.53;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971982.08;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411971998.91;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972015.53;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972032.24;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972048.17;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972064.76;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972081.49;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972099;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972115.03;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972132.18;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972148.89;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972164.87;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972182.07;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972199.01;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972214.66;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972232.28;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972248.86;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972264.59;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972281.48;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972298.03;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972315.67;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972332.13;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972348.59;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972365.53;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972382.25;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972398.95;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972414.7;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972432.25;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972447.98;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972465.62;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972481.65;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972498.06;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972515.58;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972531.38;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972548.05;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972564.76;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972581.52;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972599.02;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972615.7;162.5781;949.8516;1;typeI4;umbrella;4;0;;
1437411972631.58;162.5781;949.8516;1;typeI4;umbrella;4;0;;
