#Starting log sesion 05:02:34:228
%Timestamp;eventsData
05:02:34:231;Experiment Started;
05:02:38:527;1;typeD;startStimuli;2;1;
05:02:38:528;StartingTrial;runTrial_D
05:02:43:171;SetupFinished;
05:02:43:171;occluderUp;
05:02:45:172;GrabbingStart_typeD
05:02:45:173;movingContainer;
05:02:46:675;objGrabbed;1;stim_right;
05:02:46:927;2;typeB;bearSprite;4;0;
05:02:46:927;StartingTrial;runTrial_B
05:02:47:692;RightGrabbed;
05:02:47:912;3;typeI2;boy;2;0;
05:02:47:912;StartingTrial;runTrial_I2
05:02:48:846;4;typeI1;snake;0;0;
05:02:48:846;StartingTrial;runTrial_I1
05:02:49:660;5;typeB;boy;2;0;
05:02:49:660;StartingTrial;runTrial_B
05:02:49:998;6;typeI3;boy;2;0;
05:02:49:999;StartingTrial;runTrial_I3
05:02:50:130;GrabbingEnd_typeD
05:02:50:130;NO_InferenceStarting_typeD
05:02:50:131;Repositioning
05:02:50:231;7;typeA;boy;2;1;
05:02:50:232;StartingTrial;runTrial_A
05:02:50:535;8;typeC;bearSprite;4;0;
05:02:50:535;StartingTrial;runTrial_C
05:02:50:767;9;typeI1;startStimuli;2;1;
05:02:50:767;StartingTrial;runTrial_I1
05:02:50:968;10;typeD;snake;0;1;
05:02:50:968;StartingTrial;runTrial_D
05:02:51:151;11;typeI4;umbrella;4;1;
05:02:51:151;StartingTrial;runTrial_I4
05:02:51:317;12;typeC;boy;2;0;
05:02:51:317;StartingTrial;runTrial_C
05:02:51:467;13;typeI1;umbrella;4;0;
05:02:51:467;StartingTrial;runTrial_I1
05:02:51:615;SetupFinished;
05:02:51:615;occluderUp;
05:02:51:650;14;typeC;boy;2;0;
05:02:51:650;StartingTrial;runTrial_C
05:02:51:799;15;typeD;snake;0;0;
05:02:51:799;StartingTrial;runTrial_D
05:02:51:966;16;typeA;ball;0;1;
05:02:51:966;StartingTrial;runTrial_A
05:02:52:166;17;typeA;ball;0;1;
05:02:52:166;StartingTrial;runTrial_A
05:02:52:328;18;typeB;ball;0;1;
05:02:52:328;StartingTrial;runTrial_B
05:02:52:466;19;typeA;boy;2;0;
05:02:52:466;StartingTrial;runTrial_A
05:02:52:598;SetupFinished;
05:02:52:598;occluderUp;
05:02:52:648;20;typeB;boy;2;1;
05:02:52:648;StartingTrial;runTrial_B
05:02:52:802;21;typeA;bearSprite;4;1;
05:02:52:802;StartingTrial;runTrial_A
05:02:52:978;22;typeB;ball;0;1;
05:02:52:978;StartingTrial;runTrial_B
05:02:53:120;23;typeD;startStimuli;2;1;
05:02:53:120;StartingTrial;runTrial_D
05:02:53:286;24;typeI3;boy;2;1;
05:02:53:286;StartingTrial;runTrial_I3
05:02:53:485;25;typeD;umbrella;4;0;
05:02:53:485;StartingTrial;runTrial_D
05:02:53:534;SetupFinished;
05:02:53:534;occluderUp;
05:02:53:600;GrabbingStart_typeI2
05:02:53:600;movingContainer;
05:02:53:617;GrabbingStart_typeB
05:02:53:617;movingContainer;
05:02:53:634;26;typeC;bearSprite;4;0;
05:02:53:634;StartingTrial;runTrial_C
05:02:53:800;27;typeC;boy;2;0;
05:02:53:800;StartingTrial;runTrial_C
05:02:53:996;28;typeI2;ball;0;0;
05:02:53:996;StartingTrial;runTrial_I2
05:02:54:112;29;typeA;ball;0;1;
05:02:54:112;StartingTrial;runTrial_A
05:02:54:270;30;typeI3;ball;0;0;
05:02:54:270;StartingTrial;runTrial_I3
05:02:54:420;31;typeB;ball;0;0;
05:02:54:420;StartingTrial;runTrial_B
05:02:54:536;GrabbingStart_typeI1
05:02:54:536;movingContainer;
05:02:54:586;32;typeC;boy;2;0;
05:02:54:586;StartingTrial;runTrial_C
05:02:54:636;NO_InferenceEnding_typeD
05:02:54:636;OutcomeStarting_typeD
05:02:54:637;EndAppear;1;05:02:54:637;
05:02:54:719;33;typeI4;umbrella;4;0;
05:02:54:719;StartingTrial;runTrial_I4
05:02:56:051;objGrabbed;1;stim_right;
closing session;22929
