#Starting log sesion 03:42:45:948
%Timestamp;streamData
1436276565948.83;1610.832;357.7305;37;;
1436276565960.29;1610.832;357.7305;37;;
1436276565977;1610.832;357.7305;37;;
1436276565993.66;1610.832;357.7305;37;;
1436276566010.44;1610.832;357.7305;37;;
1436276566026.99;1610.832;357.7305;37;;
1436276566043.78;1610.832;357.7305;37;;
1436276566060.46;1610.832;357.7305;37;;
1436276566077.02;1610.832;357.7305;37;;
1436276566093.69;1610.832;357.7305;37;;
1436276566110.54;1610.832;357.7305;37;;
1436276566126.24;1610.832;357.7305;37;;
1436276566143.94;1610.832;357.7305;37;;
1436276566159.69;1610.832;357.7305;37;;
1436276566177;1610.832;357.7305;37;;
1436276566193.55;1610.832;357.7305;37;;
1436276566210.03;1610.832;357.7305;37;;
1436276566227.21;1610.832;357.7305;37;;
1436276566243.31;1610.832;357.7305;37;;
1436276566260.39;1610.832;357.7305;37;;
1436276566276.17;1610.832;357.7305;37;;
1436276566292.96;1610.832;357.7305;37;;
1436276566309.68;1610.832;357.7305;37;;
1436276566327.04;1610.832;357.7305;37;;
1436276566343.84;1610.832;357.7305;37;;
1436276566360.5;1610.832;357.7305;37;;
1436276566377;1610.832;357.7305;37;;
1436276566393.86;1610.832;357.7305;37;;
1436276566410.36;1610.832;357.7305;37;;
1436276566427.18;1610.832;357.7305;37;;
1436276566443.7;1610.832;357.7305;37;;
1436276566460.34;1610.832;357.7305;37;;
1436276566477.04;1610.832;357.7305;37;;
1436276566493.72;1610.832;357.7305;37;;
1436276566510.51;1610.832;357.7305;37;;
1436276566527.03;1610.832;357.7305;37;;
1436276566543.84;1610.832;357.7305;37;;
1436276566560.32;1610.832;357.7305;37;;
1436276566577.11;1610.832;357.7305;37;;
1436276566593.71;1610.832;357.7305;37;;
1436276566610.36;1610.832;357.7305;37;;
1436276566627.04;1610.832;357.7305;37;;
1436276566643.7;1610.832;357.7305;37;;
1436276566660.33;1610.832;357.7305;37;;
1436276566677.06;1610.832;357.7305;37;;
