#Starting log sesion 01:33:26:244
%Timestamp;streamData
1436787206290.76;1358.313;575.2891;;
1436787206477.76;1358.313;575.2891;;
1436787206493.38;1358.313;575.2891;;
1436787206510.88;1358.313;575.2891;;
1436787206526.78;1358.313;575.2891;;
1436787206544.36;1358.313;575.2891;;
1436787206561.02;1358.313;575.2891;;
1436787206577.53;1358.313;575.2891;;
1436787206594.22;1358.313;575.2891;;
1436787206610.13;1359.055;575.2891;;
1436787206627.68;1359.055;575.2891;;
1436787206643.32;2404.848;723.5586;;
1436787206660.99;2613.168;736.9023;;
1436787206677.5;2642.168;726.9023;;
1436787206694.24;2646.617;720.9727;;
1436787206710.21;2645.875;720.2305;;
1436787206727.58;2645.875;720.2305;;
1436787206744.38;2645.875;720.2305;;
1436787206760.88;2645.875;720.2305;;
1436787206776.58;2645.875;720.2305;;
1436787206794.19;2645.875;720.2305;;
1436787206810.37;2645.875;720.2305;;
1436787206827.68;2645.875;720.2305;;
1436787206844.27;2645.875;720.2305;;
1436787206860.77;2645.875;720.2305;;
1436787206877.69;2645.875;720.2305;;
1436787206894.3;2645.875;720.2305;;
1436787206910.16;2645.875;720.2305;;
1436787206927.54;2645.875;720.2305;;
1436787206943.39;2645.875;720.2305;;
1436787206960.87;2645.875;720.2305;;
1436787206977.34;2645.875;720.2305;;
1436787206994.2;2645.875;720.2305;;
1436787207011.02;2645.875;720.2305;;
1436787207027.56;2645.875;720.2305;;
1436787207044.2;2645.875;720.2305;;
1436787207060.71;2645.875;720.2305;;
1436787207077.5;2645.875;720.2305;;
1436787207093.9;2645.875;720.2305;;
1436787207110.86;2645.875;720.2305;;
1436787207127.39;2645.875;720.2305;;
1436787207144.22;2645.875;720.2305;;
1436787207160.15;2645.875;720.2305;;
1436787207176.64;2645.875;720.2305;;
1436787207194.2;2645.875;720.2305;;
1436787207210;2645.875;720.2305;;
1436787207227.11;2645.875;720.2305;;
1436787207244.35;2645.875;720.2305;;
1436787207260.82;2645.875;720.2305;;
1436787207277.76;2645.875;720.2305;;
1436787207293.84;2645.875;720.2305;;
1436787207311.08;2645.875;720.2305;;
1436787207327.73;2645.875;720.2305;;
1436787207343.46;2645.875;720.2305;;
1436787207361.07;2645.875;720.2305;;
1436787207377.56;2645.875;720.2305;;
1436787207393.44;2645.875;720.2305;;
1436787207410.42;2645.875;720.2305;;
1436787207427.74;2645.875;720.2305;;
1436787207444.26;2645.875;720.2305;;
1436787207460.22;2645.875;720.2305;;
1436787207476.92;2645.875;720.2305;;
1436787207494.29;2645.875;720.2305;;
1436787207511.08;2645.875;720.2305;;
1436787207526.94;2645.875;720.2305;;
1436787207544.42;2645.875;720.2305;;
1436787207561.07;2645.875;720.2305;;
1436787207577.57;2645.875;720.2305;;
1436787207594.42;2645.875;720.2305;;
1436787207611.08;2645.875;720.2305;;
1436787207627.6;2645.875;720.2305;;
1436787207644.28;2645.875;720.2305;;
1436787207661.09;2645.875;720.2305;;
1436787207677.75;2645.875;720.2305;;
1436787207694.23;2645.875;720.2305;;
1436787207710.87;2645.875;720.2305;;
1436787207727.47;2645.875;720.2305;;
1436787207743.74;2645.875;720.2305;;
1436787207760;2645.875;720.2305;;
1436787207777.12;2645.875;720.2305;;
1436787207793.34;2645.875;720.2305;;
1436787207810.07;2645.875;720.2305;;
1436787207826.98;2645.875;720.2305;;
1436787207843.91;2645.875;720.2305;;
1436787207860.5;2645.875;720.2305;;
1436787207876.85;2645.875;720.2305;;
1436787207893.87;2645.875;720.2305;;
1436787207911.09;2645.875;720.2305;;
1436787207943.48;2645.875;720.2305;;
1436787207960.95;2645.875;720.2305;;
1436787207977.49;2645.875;720.2305;;
1436787207994.41;2645.875;720.2305;;
1436787208011.07;2645.875;720.2305;;
1436787208027.61;2645.875;720.2305;;
1436787208043.93;2645.875;720.2305;;
1436787208061.07;2645.875;720.2305;;
1436787208077.57;2645.875;720.2305;;
1436787208094.28;2645.875;720.2305;;
1436787208111.13;2645.875;720.2305;;
1436787208127.75;2645.875;720.2305;;
1436787208144.28;2645.875;720.2305;;
1436787208161.08;2645.875;720.2305;;
1436787208177.57;2645.875;720.2305;;
1436787208194.28;2645.875;720.2305;;
1436787208211.09;2645.875;720.2305;;
1436787208227.38;2645.875;720.2305;;
1436787208244.28;2645.875;720.2305;;
1436787208260.13;2645.875;720.2305;;
1436787208277.6;2645.875;720.2305;;
1436787208294.28;2645.875;720.2305;;
1436787208310.04;2645.875;720.2305;;
1436787208327.51;2645.875;720.2305;;
1436787208344.53;2645.875;720.2305;;
1436787208361.07;2645.875;720.2305;;
1436787208377.79;2645.875;720.2305;;
1436787208394.25;2645.875;720.2305;;
1436787208411.1;2645.875;720.2305;;
1436787208427.81;2645.875;720.2305;;
1436787208443.85;2645.875;720.2305;;
1436787208461.15;2645.875;720.2305;;
1436787208477.8;2645.875;720.2305;;
1436787208494.44;2645.875;720.2305;;
1436787208510.11;2645.875;720.2305;;
1436787208527.67;2645.875;720.2305;;
1436787208543.5;2645.875;720.2305;;
1436787208560.35;2645.875;720.2305;;
1436787208576.69;2645.875;720.2305;;
1436787208594.35;2645.875;720.2305;;
1436787208610.07;2645.875;720.2305;;
1436787208627.91;2645.875;720.2305;;
1436787208643.43;2645.875;720.2305;;
1436787208660.13;2645.875;720.2305;;
1436787208676.76;2645.875;720.2305;;
1436787208693.48;2645.875;720.2305;;
1436787208710.17;2645.875;720.2305;;
1436787208726.8;2645.875;720.2305;;
1436787208743.52;2645.875;720.2305;;
1436787208760.21;2645.875;720.2305;;
1436787208776.85;2645.875;720.2305;;
1436787208793.49;2645.875;720.2305;;
1436787208810.07;2645.875;720.2305;;
1436787208826.93;2645.875;720.2305;;
1436787208843.6;2645.875;720.2305;;
1436787208860.37;2645.875;720.2305;;
1436787208877.01;2645.875;720.2305;;
1436787208893.68;2645.875;720.2305;;
1436787208910.32;2645.875;720.2305;;
1436787208927.01;2645.875;720.2305;;
1436787208943.94;2645.875;720.2305;;
1436787208960.37;2645.875;720.2305;;
1436787208977.02;2645.875;720.2305;;
1436787208993.74;2645.875;720.2305;;
1436787209010.4;2645.875;720.2305;;
1436787209027.08;2645.875;720.2305;;
1436787209043.75;2645.875;720.2305;;
1436787209060.44;2645.875;720.2305;;
1436787209077.08;2645.875;720.2305;;
1436787209093.81;2645.875;720.2305;;
1436787209110.47;2645.875;720.2305;;
1436787209127.38;2645.875;720.2305;;
1436787209143.54;2645.875;720.2305;;
1436787209160.62;2645.875;720.2305;;
1436787209177.16;2645.875;720.2305;;
1436787209193.52;2645.875;720.2305;;
1436787209210.55;2645.875;720.2305;;
1436787209227.24;2645.875;720.2305;;
1436787209243.53;2645.875;720.2305;;
1436787209260.6;2645.875;720.2305;;
1436787209277.25;2645.875;720.2305;;
1436787209294.35;2645.875;720.2305;;
1436787209310.7;2645.875;720.2305;;
1436787209327.87;2645.875;720.2305;;
1436787209344.04;2645.875;720.2305;;
1436787209360.69;2645.875;720.2305;;
1436787209377.65;2645.875;720.2305;;
1436787209394.03;2645.875;720.2305;;
1436787209410.78;2645.875;720.2305;;
1436787209427.87;2645.875;720.2305;;
1436787209444.15;2645.875;720.2305;;
1436787209461.3;2645.875;720.2305;;
1436787209477.46;2645.875;720.2305;;
1436787209494.19;2645.875;720.2305;;
1436787209510.86;2645.875;720.2305;;
1436787209526.94;2645.875;720.2305;;
1436787209544.23;2645.875;720.2305;;
1436787209561.56;2645.875;720.2305;;
1436787209577.6;2645.875;720.2305;;
1436787209594.32;2645.875;720.2305;;
1436787209610.95;2645.875;720.2305;;
1436787209627.65;2645.875;720.2305;;
1436787209644.31;2645.875;720.2305;;
1436787209661.12;2645.875;720.2305;;
1436787209677.87;2645.875;720.2305;;
1436787209694.31;2645.875;720.2305;;
1436787209711.04;2645.875;720.2305;;
1436787209727.71;2645.875;720.2305;;
1436787209743.57;2645.875;720.2305;;
1436787209761.07;2645.875;720.2305;;
1436787209777.55;2645.875;720.2305;;
1436787209794.45;2645.875;720.2305;;
1436787209811.11;2645.875;720.2305;;
1436787209827.79;2645.875;720.2305;;
1436787209844.41;2645.875;720.2305;;
1436787209861.09;2645.875;720.2305;;
1436787209877.84;2645.875;720.2305;;
1436787209893.68;2645.875;720.2305;;
1436787209911.08;2645.875;720.2305;;
1436787209927.74;2645.875;720.2305;;
1436787209944.49;2645.875;720.2305;;
1436787209961.08;2645.875;720.2305;;
1436787209977.13;2645.875;720.2305;;
1436787209994.46;2645.875;720.2305;;
1436787210011.1;2645.875;720.2305;;
1436787210027.87;2645.875;720.2305;;
1436787210044.54;2645.875;720.2305;;
1436787210061.32;2645.875;720.2305;;
1436787210077.76;2645.875;720.2305;;
1436787210094.21;2645.875;720.2305;;
1436787210111.15;2645.875;720.2305;;
1436787210127.49;2645.875;720.2305;;
1436787210144.45;2645.875;720.2305;;
1436787210160.16;2645.875;720.2305;;
1436787210177.87;2645.875;720.2305;;
1436787210194.36;2645.875;720.2305;;
1436787210211.24;2645.875;720.2305;;
1436787210227.89;2645.875;720.2305;;
1436787210244.35;2645.875;720.2305;;
1436787210261.22;2645.875;720.2305;;
1436787210277.21;2645.875;720.2305;;
1436787210294.55;2645.875;720.2305;;
1436787210310.24;2645.875;720.2305;;
1436787210327.93;2645.875;720.2305;;
1436787210352.3;2645.875;720.2305;;
1436787210360.5;2645.875;720.2305;;
1436787210376.81;2645.875;720.2305;;
1436787210393.64;2645.875;720.2305;;
1436787210411.06;2645.875;720.2305;;
1436787210427.81;2645.875;720.2305;;
1436787210444.39;2645.875;720.2305;;
1436787210461.2;2645.875;720.2305;;
1436787210477.6;2645.875;720.2305;;
1436787210494.6;2645.875;720.2305;;
1436787210511.22;2645.875;720.2305;;
1436787210527.79;2645.875;720.2305;;
1436787210543.98;2645.875;720.2305;;
1436787210561.13;2645.875;720.2305;;
1436787210577.87;2645.875;720.2305;;
1436787210594.57;2645.875;720.2305;;
1436787210611.13;2645.875;720.2305;;
1436787210627.9;2645.875;720.2305;;
1436787210644.59;2645.875;720.2305;;
1436787210661.26;2645.875;720.2305;;
1436787210677.82;2645.875;720.2305;;
1436787210694.56;2645.875;720.2305;;
1436787210710.93;2645.875;720.2305;;
1436787210727.66;2645.875;720.2305;;
1436787210744.02;2645.875;720.2305;;
1436787210761.13;2645.875;720.2305;;
1436787210777.8;2645.875;720.2305;;
1436787210794.46;2645.875;720.2305;;
1436787210811.17;2645.875;720.2305;;
1436787210828.32;2645.875;720.2305;;
1436787210844.46;2645.875;720.2305;;
1436787210861.15;2645.875;720.2305;;
1436787210877.36;2645.875;720.2305;;
1436787210894.47;2645.875;720.2305;;
1436787210911.21;2645.875;720.2305;;
1436787210927.93;2645.875;720.2305;;
1436787210943.66;2645.875;720.2305;;
1436787210961.27;2645.875;720.2305;;
1436787210977.94;2645.875;720.2305;;
1436787210994.44;2645.875;720.2305;;
1436787211011.13;2645.875;720.2305;;
1436787211027.94;2645.875;720.2305;;
1436787211044.46;2645.875;720.2305;;
1436787211060.67;2645.875;720.2305;;
1436787211077.92;2645.875;720.2305;;
1436787211094.57;2645.875;720.2305;;
1436787211111.13;2645.875;720.2305;;
1436787211127.94;2645.875;720.2305;;
1436787211144.6;2645.875;720.2305;;
1436787211161.12;2645.875;720.2305;;
1436787211177.11;2645.875;720.2305;;
1436787211194.01;2645.875;720.2305;;
1436787211211.14;2645.875;720.2305;;
1436787211227.94;2645.875;720.2305;;
1436787211244.6;2645.875;720.2305;;
1436787211261.13;2645.875;720.2305;;
1436787211277.95;2645.875;720.2305;;
1436787211294.5;2645.875;720.2305;;
1436787211310.75;2645.875;720.2305;;
1436787211327.67;2645.875;720.2305;;
1436787211344.69;2645.875;720.2305;;
1436787211361.15;2645.875;720.2305;;
1436787211377.79;2645.875;720.2305;;
1436787211394.42;2645.875;720.2305;;
1436787211411.26;2645.875;720.2305;;
1436787211427.8;2645.875;720.2305;;
1436787211444.6;2645.875;720.2305;;
1436787211460.86;2645.875;720.2305;;
1436787211477.8;2645.875;720.2305;;
1436787211493.95;2645.875;720.2305;;
1436787211511.13;2645.875;720.2305;;
1436787211527.08;2645.875;720.2305;;
1436787211543.68;2645.875;720.2305;;
1436787211561.21;2645.875;720.2305;;
1436787211577.86;2645.875;720.2305;;
1436787211594.49;2645.875;720.2305;;
1436787211611.19;2645.875;720.2305;;
1436787211628.02;2645.875;720.2305;;
1436787211644.67;2645.875;720.2305;;
1436787211661.26;2645.875;720.2305;;
1436787211677.91;2645.875;720.2305;;
1436787211693.87;2645.875;720.2305;;
1436787211711.34;2645.875;720.2305;;
1436787211728;2645.875;720.2305;;
1436787211744.67;2645.875;720.2305;;
1436787211761.34;2645.875;720.2305;;
1436787211778.07;2645.875;720.2305;;
1436787211794.49;2645.875;720.2305;;
1436787211810.79;2645.875;720.2305;;
1436787211827.42;2645.875;720.2305;;
1436787211844.39;2645.875;720.2305;;
1436787211860.45;2645.875;720.2305;;
1436787211878.07;2645.875;720.2305;;
1436787211894.73;2645.875;720.2305;;
1436787211910.75;2645.875;720.2305;;
1436787211927.77;2645.875;720.2305;;
1436787211943.79;2645.875;720.2305;;
1436787211960.54;2645.875;720.2305;;
1436787211977.57;2645.875;720.2305;;
1436787211994.63;2645.875;720.2305;;
1436787212010.58;2645.875;720.2305;;
1436787212028.01;2645.875;720.2305;;
1436787212044.66;2645.875;720.2305;;
1436787212060.34;2645.875;720.2305;;
1436787212078;2645.875;720.2305;;
1436787212094.25;2645.875;720.2305;;
1436787212111.2;2645.875;720.2305;;
1436787212127.95;2645.875;720.2305;;
1436787212144.67;2645.875;720.2305;;
1436787212161.34;2645.875;720.2305;;
1436787212177.9;2645.875;720.2305;;
1436787212194.49;2645.875;720.2305;;
1436787212211.2;2645.875;720.2305;;
1436787212228;2645.875;720.2305;;
1436787212244.17;2645.875;720.2305;;
1436787212261.24;2645.875;720.2305;;
1436787212277.87;2645.875;720.2305;;
1436787212294.6;2645.875;720.2305;;
1436787212310.36;2645.875;720.2305;;
1436787212327.99;2645.875;720.2305;;
1436787212344.08;2645.875;720.2305;;
1436787212361.34;2645.875;720.2305;;
1436787212377.01;2645.875;720.2305;;
1436787212394.67;2645.875;720.2305;;
1436787212411.33;2645.875;720.2305;;
1436787212427.87;2645.875;720.2305;;
1436787212444.54;2645.875;720.2305;;
1436787212461.21;2645.875;720.2305;;
1436787212477.38;2645.875;720.2305;;
1436787212493.94;2645.875;720.2305;;
1436787212511.24;2645.875;720.2305;;
1436787212527.71;2645.875;720.2305;;
1436787212544.53;2645.875;720.2305;;
1436787212561.33;2645.875;720.2305;;
1436787212577.88;2645.875;720.2305;;
1436787212594.63;2645.875;720.2305;;
1436787212610.55;2645.875;720.2305;;
1436787212628.07;2645.875;720.2305;;
1436787212644.6;2645.875;720.2305;;
1436787212661.27;2645.875;720.2305;;
1436787212678.06;2645.875;720.2305;;
1436787212694.65;2645.875;720.2305;;
1436787212711.27;2645.875;720.2305;;
1436787212728.06;2645.875;720.2305;;
1436787212744.64;2645.875;720.2305;;
1436787212761.41;2645.875;720.2305;;
1436787212777.93;2645.875;720.2305;;
1436787212794.61;2645.875;720.2305;;
1436787212811.27;2645.875;720.2305;;
1436787212827.54;2645.875;720.2305;;
1436787212844.64;2645.875;720.2305;;
1436787212860.91;2645.875;720.2305;;
