#Starting log sesion 01:30:43:275
%Timestamp;streamData
1436182243275.34;352.3008;422.6523;37;;
1436182243286.18;352.3008;422.6523;37;;
1436182243302.36;352.3008;422.6523;37;;
1436182243319.1;352.3008;422.6523;37;;
1436182243336.15;352.3008;422.6523;37;;
1436182243352.97;352.3008;422.6523;37;;
1436182243369.53;352.3008;422.6523;37;;
1436182243386.23;352.3008;422.6523;37;;
1436182243402.88;352.3008;422.6523;37;;
1436182243419.49;352.3008;422.6523;37;;
1436182243436.17;352.3008;422.6523;37;;
1436182243452.83;352.3008;422.6523;37;;
1436182243469.03;352.3008;422.6523;37;;
1436182243486.26;352.3008;422.6523;37;;
1436182243502.62;352.3008;422.6523;37;;
1436182243519.49;352.3008;422.6523;37;;
1436182243536.16;352.3008;422.6523;37;;
1436182243552.92;352.3008;422.6523;37;;
1436182243569.49;352.3008;422.6523;37;;
1436182243586.12;352.3008;422.6523;37;;
1436182243602.96;352.3008;422.6523;37;;
1436182243619.49;352.3008;422.6523;37;;
1436182243636.31;352.3008;422.6523;37;;
1436182243652.19;352.3008;422.6523;37;;
1436182243669.5;352.3008;422.6523;37;;
1436182243686.15;352.3008;422.6523;37;;
1436182243702.88;352.3008;422.6523;37;;
1436182243719.52;352.3008;422.6523;37;;
1436182243736.23;352.3008;422.6523;37;;
1436182243753.03;352.3008;422.6523;37;;
1436182243768.75;352.3008;422.6523;37;;
1436182243785.49;352.3008;422.6523;37;;
1436182243803.03;352.3008;422.6523;37;;
1436182243819.7;352.3008;422.6523;37;;
1436182243835.39;352.3008;422.6523;37;;
1436182243852.1;352.3008;422.6523;37;;
1436182243868.96;352.3008;422.6523;37;;
1436182243886.19;352.3008;422.6523;37;;
1436182243902.9;352.3008;422.6523;37;;
1436182243919.67;352.3008;422.6523;37;;
1436182243936.25;352.3008;422.6523;37;;
1436182243952.9;352.3008;422.6523;37;;
1436182243969.69;352.3008;422.6523;37;;
1436182243985.63;352.3008;422.6523;37;;
1436182244002.9;352.3008;422.6523;37;;
1436182244019.7;352.3008;422.6523;37;;
1436182244036.26;352.3008;422.6523;37;;
1436182244052.94;352.3008;422.6523;37;;
1436182244069.37;352.3008;422.6523;37;;
1436182244086.33;352.3008;422.6523;37;;
1436182244102.95;352.3008;422.6523;37;;
1436182244119.15;352.3008;422.6523;37;;
1436182244136.23;352.3008;422.6523;37;;
1436182244153.06;352.3008;422.6523;37;;
1436182244169.62;352.3008;422.6523;37;;
1436182244186.2;352.3008;422.6523;37;;
1436182244202.9;352.3008;422.6523;37;;
1436182244219.56;352.3008;422.6523;37;;
1436182244236.36;352.3008;422.6523;37;;
1436182244252.92;352.3008;422.6523;37;;
1436182244269.47;352.3008;422.6523;37;;
1436182244286.32;352.3008;422.6523;37;;
1436182244302.89;352.3008;422.6523;37;;
1436182244319.56;352.3008;422.6523;37;;
1436182244336.22;352.3008;422.6523;37;;
1436182244352.98;352.3008;422.6523;37;;
1436182244369.59;352.3008;422.6523;37;;
1436182244386.2;352.3008;422.6523;37;;
1436182244402.55;352.3008;422.6523;37;;
1436182244419.56;352.3008;422.6523;37;;
1436182244435.51;352.3008;422.6523;37;;
1436182244452.89;352.3008;422.6523;37;;
1436182244469.24;352.3008;422.6523;37;;
1436182244486.25;352.3008;422.6523;37;;
1436182244502.55;352.3008;422.6523;37;;
1436182244519.56;352.3008;422.6523;37;;
1436182244536.22;352.3008;422.6523;37;;
1436182244552.92;352.3008;422.6523;37;;
1436182244569.7;352.3008;422.6523;37;;
1436182244585.3;352.3008;422.6523;37;;
1436182244602.94;352.3008;422.6523;37;;
1436182244619.56;352.3008;422.6523;37;;
1436182244636.24;352.3008;422.6523;37;;
1436182244653.04;352.3008;422.6523;37;;
1436182244669.67;352.3008;422.6523;37;;
1436182244686.18;352.3008;422.6523;37;;
1436182244703.02;352.3008;422.6523;37;;
1436182244719.7;352.3008;422.6523;37;;
1436182244736.37;352.3008;422.6523;37;;
1436182244752.42;352.3008;422.6523;37;;
1436182244769.33;352.3008;422.6523;37;;
1436182244786.32;352.3008;422.6523;37;;
1436182244802.96;352.3008;422.6523;37;;
1436182244819.33;352.3008;422.6523;37;;
1436182244836.31;352.3008;422.6523;37;;
1436182244853.06;352.3008;422.6523;37;;
1436182244869.41;352.3008;422.6523;37;;
1436182244886.4;352.3008;422.6523;37;;
1436182244902.96;352.3008;422.6523;37;;
