#Starting log sesion 02:52:35:932
%Timestamp;streamData
1436878361581.2;55.90625;342.7109;;
1436878361598.6;55.90625;342.7109;;
1436878361615.26;55.90625;342.7109;;
1436878361631.7;55.90625;342.7109;;
1436878361647.97;55.90625;342.7109;;
1436878361664.71;55.90625;342.7109;;
1436878361681.12;55.90625;342.7109;;
1436878361697.63;55.90625;342.7109;;
1436878361715.38;55.90625;342.7109;;
1436878361731.49;55.90625;342.7109;;
1436878361747.82;55.90625;342.7109;;
1436878361764.74;55.90625;342.7109;;
1436878361781.91;55.90625;342.7109;;
1436878361798.78;55.90625;342.7109;;
1436878361814.5;55.90625;342.7109;;
1436878361831.88;55.90625;342.7109;;
1436878361847.9;55.90625;342.7109;;
1436878361864.64;55.90625;342.7109;;
1436878361881.09;55.90625;342.7109;;
1436878361898.7;55.90625;342.7109;;
1436878361914.83;55.90625;342.7109;;
1436878361932.01;55.90625;342.7109;;
1436878361948.66;55.90625;342.7109;;
1436878361964.52;55.90625;342.7109;;
1436878361981.4;55.90625;342.7109;;
1436878361997.6;55.90625;342.7109;;
1436878362014.71;55.90625;342.7109;;
1436878362031.85;55.90625;342.7109;;
1436878362047.7;55.90625;342.7109;;
1436878362064.56;55.90625;342.7109;;
1436878362081.86;55.90625;342.7109;;
1436878362098.07;55.90625;342.7109;;
1436878362115.13;55.90625;342.7109;;
1436878362131.52;55.90625;342.7109;;
1436878362147.72;55.90625;342.7109;;
1436878362164.31;55.90625;342.7109;;
1436878362180.95;55.90625;342.7109;;
1436878362197.76;55.90625;342.7109;;
1436878362214.69;55.90625;342.7109;;
1436878362231.89;55.90625;342.7109;;
1436878362247.77;55.90625;342.7109;;
1436878362264.2;55.90625;342.7109;;
1436878362281.9;55.90625;342.7109;;
1436878362297.85;55.90625;342.7109;;
1436878362314.91;55.90625;342.7109;;
1436878362331.99;55.90625;342.7109;;
1436878362347.85;55.90625;342.7109;;
1436878362364.28;55.90625;342.7109;;
1436878362382;55.90625;342.7109;;
1436878362397.84;55.90625;342.7109;;
1436878362414.42;55.90625;342.7109;;
1436878362430.98;55.90625;342.7109;;
1436878362447.96;55.90625;342.7109;;
1436878362464.38;55.90625;342.7109;;
1436878362481.53;55.90625;342.7109;;
1436878362498;55.90625;342.7109;;
1436878362514.44;55.90625;342.7109;;
1436878362531.85;55.90625;342.7109;;
1436878362547.62;55.90625;342.7109;;
1436878362564.43;55.90625;342.7109;;
1436878362581.86;55.90625;342.7109;;
1436878362597.62;55.90625;342.7109;;
1436878362614.3;55.90625;342.7109;;
1436878362631.06;55.90625;342.7109;;
1436878362647.66;55.90625;342.7109;;
1436878362665.11;55.90625;342.7109;;
1436878362681.86;55.90625;342.7109;;
1436878362697.8;55.90625;342.7109;;
1436878362714.34;55.90625;342.7109;;
1436878362731.16;55.90625;342.7109;;
1436878362748.66;55.90625;342.7109;;
1436878362764.26;55.90625;342.7109;;
1436878362781.32;55.90625;342.7109;;
1436878362798.34;55.90625;342.7109;;
1436878362814.32;55.90625;342.7109;;
1436878362830.98;55.90625;342.7109;;
1436878362847.85;55.90625;342.7109;;
1436878362865.36;55.90625;342.7109;;
1436878362881.47;55.90625;342.7109;;
1436878362897.84;55.90625;342.7109;;
1436878362914.36;55.90625;342.7109;;
1436878362930.97;55.90625;342.7109;;
1436878362948.38;55.90625;342.7109;;
1436878362965.04;55.90625;342.7109;;
1436878362980.99;55.90625;342.7109;;
1436878362997.64;55.90625;342.7109;;
1436878363014.35;55.90625;342.7109;;
1436878363031.1;55.90625;342.7109;;
1436878363048.73;55.90625;342.7109;;
1436878363065.27;55.90625;342.7109;;
1436878363081.21;55.90625;342.7109;;
1436878363098.72;55.90625;342.7109;;
1436878363115.34;55.90625;342.7109;;
1436878363131.27;55.90625;342.7109;;
1436878363148.73;55.90625;342.7109;;
1436878363165.26;55.90625;342.7109;;
1436878363181.13;55.90625;342.7109;;
1436878363198.39;55.90625;342.7109;;
1436878363214.75;55.90625;342.7109;;
1436878363231.14;55.90625;342.7109;;
1436878363248.09;55.90625;342.7109;;
1436878363264.35;55.90625;342.7109;;
1436878363281.11;55.90625;342.7109;;
1436878363298.58;55.90625;342.7109;;
1436878363314.58;55.90625;342.7109;;
1436878363331.72;55.90625;342.7109;;
1436878363348.14;55.90625;342.7109;;
1436878363364.26;55.90625;342.7109;;
1436878363381.21;55.90625;342.7109;;
1436878363397.99;55.90625;342.7109;;
1436878363414.52;55.90625;342.7109;;
1436878363431.24;55.90625;342.7109;;
1436878363448.04;55.90625;342.7109;;
1436878363464.37;55.90625;342.7109;;
1436878363481.23;55.90625;342.7109;;
1436878363498.72;55.90625;342.7109;;
1436878363514.45;55.90625;342.7109;;
1436878363532.02;55.90625;342.7109;;
1436878363548.45;55.90625;342.7109;;
1436878363564.46;55.90625;342.7109;;
1436878363581.18;55.90625;342.7109;;
1436878363597.85;55.90625;342.7109;;
1436878363615.47;55.90625;342.7109;;
1436878363631.53;55.90625;342.7109;;
1436878363648.46;55.90625;342.7109;;
1436878363664.45;55.90625;342.7109;;
1436878363681.21;55.90625;342.7109;;
1436878363697.85;55.90625;342.7109;;
1436878363714.52;56.64453;342.7109;;
1436878363731.47;56.64453;342.7109;;
1436878363747.7;148.5742;332.332;;
1436878363764.37;139.6758;323.4336;;
1436878363781.37;139.6758;323.4336;;
1436878363797.99;139.6758;323.4336;;
1436878363814.72;139.6758;323.4336;;
1436878363832.01;139.6758;323.4336;;
1436878363848.29;139.6758;323.4336;;
1436878363864.46;139.6758;323.4336;;
1436878363881.4;139.6758;323.4336;;
1436878363898.01;139.6758;323.4336;;
1436878363914.66;139.6758;323.4336;;
1436878363931.92;139.6758;323.4336;;
1436878363948.17;139.6758;323.4336;;
1436878363964.4;139.6758;323.4336;;
1436878363981.37;139.6758;323.4336;;
1436878363998.79;139.6758;323.4336;;
1436878364014.84;139.6758;323.4336;;
1436878364031.61;139.6758;323.4336;;
1436878364048.11;139.6758;323.4336;;
1436878364064.81;139.6758;323.4336;;
1436878364081.66;139.6758;323.4336;;
1436878364098.17;139.6758;323.4336;;
1436878364115.01;139.6758;323.4336;;
1436878364131.65;139.6758;323.4336;;
1436878364148.44;139.6758;323.4336;;
1436878364164.57;139.6758;323.4336;;
1436878364181.63;139.6758;323.4336;;
1436878364198.3;139.6758;323.4336;;
1436878364214.95;139.6758;323.4336;;
1436878364231.2;139.6758;323.4336;;
1436878364248.17;139.6758;323.4336;;
1436878364264.93;139.6758;323.4336;;
1436878364281.84;139.6758;323.4336;;
1436878364298.44;139.6758;323.4336;;
1436878364314.88;139.6758;323.4336;;
1436878364331.86;139.6758;323.4336;;
1436878364348.18;139.6758;323.4336;;
1436878364365.18;139.6758;323.4336;;
1436878364381.87;139.6758;323.4336;;
1436878364398.78;139.6758;323.4336;;
1436878364415.41;139.6758;323.4336;;
1436878364431.78;139.6758;323.4336;;
1436878364448.47;139.6758;323.4336;;
1436878364465.02;139.6758;323.4336;;
1436878364481.92;139.6758;323.4336;;
1436878364498.06;139.6758;323.4336;;
1436878364515.13;139.6758;323.4336;;
1436878364531.99;139.6758;323.4336;;
1436878364548.54;139.6758;323.4336;;
1436878364565.32;139.6758;323.4336;;
1436878364581.92;139.6758;323.4336;;
1436878364598.59;139.6758;323.4336;;
1436878364615.29;139.6758;323.4336;;
1436878364632.11;139.6758;323.4336;;
1436878364648.71;139.6758;323.4336;;
1436878364665.29;139.6758;323.4336;;
1436878364682.11;139.6758;323.4336;;
1436878364698.65;139.6758;323.4336;;
1436878364715.13;139.6758;323.4336;;
1436878364732.03;139.6758;323.4336;;
1436878364748.42;139.6758;323.4336;;
1436878364765.18;139.6758;323.4336;;
1436878364781.87;139.6758;323.4336;;
1436878364798.67;139.6758;323.4336;;
1436878364815.08;139.6758;323.4336;;
1436878364832.19;139.6758;323.4336;;
1436878364848.51;139.6758;323.4336;;
1436878364865.42;139.6758;323.4336;;
1436878364881.36;139.6758;323.4336;;
1436878364898.14;139.6758;323.4336;;
1436878364914.73;139.6758;323.4336;;
1436878364932.23;139.6758;323.4336;;
1436878364947.95;139.6758;323.4336;;
1436878364965.49;139.6758;323.4336;;
1436878364981.19;139.6758;323.4336;;
1436878364997.86;139.6758;323.4336;;
1436878365014.55;139.6758;323.4336;;
1436878365031.88;139.6758;323.4336;;
1436878365047.91;139.6758;323.4336;;
1436878365065.43;139.6758;323.4336;;
1436878365081.42;139.6758;323.4336;;
1436878365114.67;139.6758;323.4336;;
1436878365131.33;139.6758;323.4336;;
1436878365232.02;139.6758;323.4336;;
1436878365247.99;139.6758;323.4336;;
1436878365264.62;139.6758;323.4336;;
1436878365281.43;139.6758;323.4336;;
1436878365298.11;139.6758;323.4336;;
1436878365314.8;139.6758;323.4336;;
1436878365331.45;139.6758;323.4336;;
1436878365348.16;139.6758;323.4336;;
1436878365364.79;139.6758;323.4336;;
1436878365381.5;139.6758;323.4336;;
1436878365398.88;139.6758;323.4336;;
1436878365414.86;139.6758;323.4336;;
1436878365431.11;139.6758;323.4336;;
1436878365448.38;139.6758;323.4336;;
1436878365465.34;139.6758;323.4336;;
1436878365482.19;139.6758;323.4336;;
1436878365498.29;139.6758;323.4336;;
1436878365514.96;139.6758;323.4336;;
1436878365531.27;139.6758;323.4336;;
1436878365548.71;139.6758;323.4336;;
1436878365564.94;139.6758;323.4336;;
1436878365581.66;139.6758;323.4336;;
1436878365598.72;139.6758;323.4336;;
1436878365615.02;139.6758;323.4336;;
1436878365631.71;139.6758;323.4336;;
1436878365648.38;139.6758;323.4336;;
1436878365665.02;139.6758;323.4336;;
1436878365681.98;139.6758;323.4336;;
1436878365698.43;139.6758;323.4336;;
1436878365714.44;139.6758;323.4336;;
1436878365731.78;139.6758;323.4336;;
1436878365748.87;139.6758;323.4336;;
1436878365765.11;139.6758;323.4336;;
1436878365781.4;139.6758;323.4336;;
1436878365798.1;139.6758;323.4336;;
1436878365815.18;139.6758;323.4336;;
1436878365831.89;139.6758;323.4336;;
1436878365848.72;139.6758;323.4336;;
1436878365865.19;139.6758;323.4336;;
1436878365882.05;139.6758;323.4336;;
1436878365898.68;139.6758;323.4336;;
1436878365915.25;139.6758;323.4336;;
1436878365931.95;139.6758;323.4336;;
1436878365948.49;139.6758;323.4336;;
1436878365965.3;139.6758;323.4336;;
1436878365982.03;139.6758;323.4336;;
1436878365998.66;139.6758;323.4336;;
1436878366015.38;139.6758;323.4336;;
1436878366032.09;139.6758;323.4336;;
1436878366048.8;139.6758;323.4336;;
1436878366065.42;139.6758;323.4336;;
1436878366082.13;139.6758;323.4336;;
1436878366098.8;139.6758;323.4336;;
1436878366115.49;139.6758;323.4336;;
1436878366131.32;139.6758;323.4336;;
1436878366148.12;139.6758;323.4336;;
1436878366164.64;139.6758;323.4336;;
1436878366182.23;139.6758;323.4336;;
1436878366198.79;139.6758;323.4336;;
1436878366215.46;139.6758;323.4336;;
1436878366232.21;139.6758;323.4336;;
1436878366247.95;139.6758;323.4336;;
1436878366264.56;139.6758;323.4336;;
1436878366282.16;139.6758;323.4336;;
1436878366298.94;139.6758;323.4336;;
1436878366315.32;139.6758;323.4336;;
1436878366332.21;139.6758;323.4336;;
1436878366348.4;139.6758;323.4336;;
1436878366364.52;139.6758;323.4336;;
1436878366381.72;139.6758;323.4336;;
1436878366398.78;139.6758;323.4336;;
1436878366415.51;139.6758;323.4336;;
1436878366431.16;139.6758;323.4336;;
1436878366448.35;139.6758;323.4336;;
1436878366465.55;139.6758;323.4336;;
1436878366482.25;139.6758;323.4336;;
1436878366498.92;139.6758;323.4336;;
1436878366515.6;139.6758;323.4336;;
1436878366532.18;139.6758;323.4336;;
1436878366548.65;139.6758;323.4336;;
1436878366564.5;139.6758;323.4336;;
1436878366582.25;139.6758;323.4336;;
1436878366598.78;139.6758;323.4336;;
1436878366615.48;139.6758;323.4336;;
1436878366632.12;139.6758;323.4336;;
1436878366648.84;139.6758;323.4336;;
1436878366665.41;139.6758;323.4336;;
1436878366681.88;139.6758;323.4336;;
1436878366698.93;139.6758;323.4336;;
1436878366714.55;139.6758;323.4336;;
1436878366732.13;139.6758;323.4336;;
1436878366748.89;139.6758;323.4336;;
1436878366764.53;139.6758;323.4336;;
1436878366782.25;139.6758;323.4336;;
1436878366798.78;139.6758;323.4336;;
1436878366815.6;139.6758;323.4336;;
1436878366832.26;139.6758;323.4336;;
1436878366848.38;139.6758;323.4336;;
1436878366865;139.6758;323.4336;;
1436878366882.32;139.6758;323.4336;;
1436878366899;139.6758;323.4336;;
1436878366915.66;139.6758;323.4336;;
1436878366932.41;139.6758;323.4336;;
1436878366948.98;139.6758;323.4336;;
1436878366965.51;139.6758;323.4336;;
1436878366981.47;139.6758;323.4336;;
1436878366998.99;139.6758;323.4336;;
1436878367014.58;139.6758;323.4336;;
1436878367031.71;139.6758;323.4336;;
1436878367048.14;139.6758;323.4336;;
1436878367065.62;139.6758;323.4336;;
1436878367082.14;139.6758;323.4336;;
1436878367098.14;139.6758;323.4336;;
1436878367115.54;139.6758;323.4336;;
1436878367132.18;139.6758;323.4336;;
1436878367148.72;139.6758;323.4336;;
1436878367165.51;139.6758;323.4336;;
1436878367181.65;139.6758;323.4336;;
1436878367198.51;139.6758;323.4336;;
1436878367214.68;139.6758;323.4336;;
1436878367231.48;139.6758;323.4336;;
1436878367248.85;139.6758;323.4336;;
1436878367265.48;139.6758;323.4336;;
1436878367282.18;139.6758;323.4336;;
1436878367298.45;139.6758;323.4336;;
1436878367315.53;139.6758;323.4336;;
1436878367332.31;139.6758;323.4336;;
1436878367348.86;139.6758;323.4336;;
1436878367365.65;139.6758;323.4336;;
1436878367382.15;139.6758;323.4336;;
1436878367398.85;139.6758;323.4336;;
1436878367415.61;139.6758;323.4336;;
1436878367432.2;139.6758;323.4336;;
1436878367448.98;139.6758;323.4336;;
1436878367465.08;139.6758;323.4336;;
1436878367482.21;139.6758;323.4336;;
1436878367498.98;139.6758;323.4336;;
1436878367515.51;139.6758;323.4336;;
1436878367532.37;139.6758;323.4336;;
1436878367548.22;139.6758;323.4336;;
1436878367565.05;139.6758;323.4336;;
1436878367582.41;139.6758;323.4336;;
1436878367598.97;139.6758;323.4336;;
1436878367614.84;139.6758;323.4336;;
1436878367632.17;139.6758;323.4336;;
1436878367648.98;139.6758;323.4336;;
1436878367677.93;139.6758;323.4336;;
1436878367681.45;139.6758;323.4336;;
1436878367698.87;139.6758;323.4336;;
1436878367715.64;139.6758;323.4336;;
1436878367731.37;139.6758;323.4336;;
1436878367748.69;139.6758;323.4336;;
1436878367765.44;139.6758;323.4336;;
1436878367782.36;139.6758;323.4336;;
1436878367799.15;139.6758;323.4336;;
1436878367815.07;139.6758;323.4336;;
1436878367831.56;138.1953;323.4336;;
1436878367849;1.785156;387.1914;;
1436878367864.88;0;411.1914;;
1436878367882.06;0;411.1914;;
1436878367898.98;0;411.1914;;
1436878367914.81;0;408.2266;;
1436878367931.42;0;406.7422;;
1436878367948.65;0;406;;
1436878367964.62;0;406;;
1436878367982.29;0;406;;
1436878367999.13;0;406;;
1436878368015.18;0;406;;
1436878368032.35;0;406;;
1436878368048.2;0;406;;
1436878368065.4;0;406;;
1436878368082.21;0;406;;
1436878368098.98;0;406;;
1436878368115.54;0;406;;
1436878368132.32;0;406;;
1436878368148.95;0;406;;
1436878368165.52;0;406;;
1436878368182.26;0;406;;
1436878368199.05;0;406;;
1436878368215.58;0;406;;
1436878368232.4;0;406;;
1436878368249.05;0;406;;
1436878368265.7;0;406;;
1436878368282.21;0;406;;
1436878368298.93;0;406;;
1436878368314.82;0;406;;
1436878368332.38;0;406;;
1436878368348.78;0;406;;
1436878368365.54;0;406;;
1436878368381.74;0;406;;
1436878368398.86;0;406;;
1436878368415.73;0;406;;
1436878368432.39;0;406;;
1436878368449.05;0;406;;
1436878368465.55;0;406;;
1436878368482.37;0;406;;
1436878368498.91;0;406;;
1436878368514.94;0;406;;
1436878368532.37;0;406;;
1436878368548.44;0;406;;
1436878368564.66;0;406;;
1436878368582.24;0;406;;
1436878368598.36;0;406;;
1436878368615.58;0;406;;
1436878368632.39;0;406;;
1436878368649.05;0;406;;
1436878368665.72;0;406;;
1436878368682.34;0;406;;
1436878368698.94;0;406;;
1436878368715.56;0;406;;
1436878368732.24;0;406;;
1436878368749.05;0;406;;
1436878368765.71;0;406;;
1436878368782.35;0;406;;
1436878368799.07;0;406;;
1436878368815.58;0;406;;
1436878368832.16;0;406;;
1436878368848.92;0;406;;
1436878368865.72;0;406;;
1436878368882.21;0;406;;
1436878368899.21;0;406;;
1436878368915.1;0;406;;
1436878368932.36;0;406;;
1436878368949.16;0;406;;
1436878368965.57;0;406;;
1436878368981.76;0;406;;
1436878368998.92;0;406;;
1436878369015.74;0;406;;
1436878369032.25;0;406;;
1436878369049.06;0;406;;
1436878369065.71;0;406;;
1436878369082.24;0;406;;
1436878369099.07;0;406;;
1436878369115.58;0;406;;
1436878369132.47;0;406;;
1436878369149.05;0;406;;
1436878369165.13;0;406;;
1436878369182.4;0;406;;
1436878369199.04;0;406;;
1436878369215.72;0;406;;
1436878369232.27;0;406;;
1436878369248.53;0;406;;
1436878369265.64;0;406;;
1436878369282.41;0;406;;
1436878369299.11;0;406;;
1436878369315.78;0;406;;
1436878369332.31;0;406;;
1436878369348.99;0;406;;
1436878369365.64;0;406;;
1436878369382.28;0;406;;
1436878369399.11;0;406;;
1436878369415.78;0;406;;
1436878369432.45;0;406;;
1436878369449.14;0;406;;
1436878369464.66;0;406;;
1436878369482.36;0;406;;
1436878369498.98;0;406;;
1436878369515.19;0;406;;
1436878369532.31;0;406;;
1436878369548.3;0;406;;
1436878369565.77;0;406;;
1436878369581.48;0;406;;
1436878369598.44;0;406;;
1436878369615.73;0;406;;
1436878369632.45;0;406;;
1436878369648.98;0;406;;
1436878369665.64;0;406;;
1436878369682.27;0;406;;
1436878369698.98;0;406;;
1436878369715.66;0;406;;
1436878369732.35;0;406;;
1436878369748.95;0;406;;
1436878369765.83;0;406;;
1436878369782.21;0;406;;
1436878369799;0;406;;
1436878369815.47;0;406;;
1436878369832.44;0;406;;
1436878369848.97;0;406;;
1436878369865.78;0;363;;
1436878369882.3;0;355.5898;;
1436878369898.66;0;327.5898;;
1436878369915.69;0;317.2109;;
1436878369931.52;0;306.0898;;
1436878369948.99;0;297.1914;;
1436878369965.88;0;292.0039;;
1436878369981.68;0;289.0391;;
1436878369999;0;289.0391;;
1436878370015.78;0;289.0391;;
1436878370032.44;0;289.0391;;
1436878370049.11;0;289.0391;;
1436878370065.78;0;289.0391;;
1436878370082.29;0;289.0391;;
1436878370099.14;0;289.0391;;
1436878370115.65;0;289.0391;;
1436878370132.32;0;287.5547;;
1436878370148.78;0;287.5547;;
1436878370165.71;0;287.5547;;
1436878370181.49;1;286.5547;;
1436878370198.2;4.964844;286.5547;;
1436878370214.8;4.964844;286.5547;;
1436878370232.64;19.05078;282.8477;;
1436878370249.16;19.05078;282.8477;;
1436878370265.78;33.13672;278.3984;;
1436878370281.74;49.44531;272.4688;;
1436878370299.05;76.13281;263.5742;;
1436878370315.71;105.7891;251.7109;;
1436878370332.07;132.4766;239.8516;;
1436878370348.26;159.1641;227.9883;;
1436878370364.79;177.6992;217.6094;;
1436878370382.08;186.5938;210.1953;;
1436878370399.2;192.5273;202.7813;;
1436878370415.72;196.9766;192.4023;;
1436878370432.43;197.7148;184.9883;;
1436878370449.06;194.75;180.543;;
1436878370465.55;188.8203;176.0938;;
1436878370482.41;178.4414;170.1641;;
1436878370498.79;170.2852;166.457;;
1436878370515.78;165.8359;164.9727;;
1436878370532.39;164.3555;164.2305;;
1436878370548.98;164.3555;164.2305;;
1436878370565.77;164.3555;164.2305;;
1436878370581.68;164.3555;164.2305;;
1436878370599.04;164.3555;164.2305;;
1436878370615.72;164.3555;164.2305;;
1436878370632.51;164.3555;164.2305;;
1436878370649.18;164.3555;164.2305;;
1436878370665.84;164.3555;164.2305;;
1436878370682.35;164.3555;164.2305;;
1436878370699.05;164.3555;164.2305;;
1436878370715.86;164.3555;164.2305;;
1436878370732.39;164.3555;164.2305;;
1436878370749.23;164.3555;164.2305;;
1436878370765.74;164.3555;164.2305;;
1436878370782.34;164.3555;164.2305;;
1436878370799.2;164.3555;164.2305;;
1436878370815.86;164.3555;164.2305;;
1436878370832.5;164.3555;164.2305;;
1436878370849.04;164.3555;164.2305;;
1436878370865.71;164.3555;164.2305;;
1436878370882.34;164.3555;164.2305;;
1436878370899.18;164.3555;164.2305;;
1436878370915.66;164.3555;164.2305;;
1436878370932.5;164.3555;164.2305;;
1436878370949.06;164.3555;164.2305;;
1436878370965.87;164.3555;164.2305;;
1436878370982.48;164.3555;164.2305;;
1436878370999.28;164.3555;164.2305;;
1436878371015.76;164.3555;164.2305;;
1436878371032.51;164.3555;164.2305;;
1436878371049.08;164.3555;164.2305;;
1436878371065.85;164.3555;164.2305;;
1436878371082.47;164.3555;164.2305;;
1436878371098.17;164.3555;164.2305;;
1436878371115.81;164.3555;164.2305;;
1436878371132.37;164.3555;164.2305;;
1436878371148.15;164.3555;164.2305;;
