#Starting log sesion 01:17:30:456
%Timestamp;streamData
1436181454169.16;3064.809;22.00391;;
1436181454185.85;3064.809;22.00391;;
1436181454202.85;3064.809;22.00391;;
1436181454219.33;3064.809;22.00391;;
1436181454236.29;3064.809;22.00391;;
1436181454253.19;3064.809;22.00391;;
1436181454268.97;3064.809;22.00391;;
1436181454286.07;3064.809;22.00391;;
1436181454302.1;3064.809;22.00391;;
1436181454319.44;3064.809;22.00391;;
1436181454335.95;3065.809;22.00391;;
1436181454368.89;3065.809;22.00391;;
1436181454385.62;3065.809;22.00391;;
1436181454402.81;3065.809;22.00391;;
1436181454418.64;3065.809;22.00391;;
1436181454436.25;3065.809;22.00391;;
1436181454452.91;3065.809;22.00391;;
1436181454469.72;3065.809;22.00391;;
1436181454486.09;3065.809;22.00391;;
1436181454502.77;3065.809;22.00391;;
1436181454518.64;3065.809;22.00391;;
1436181454536.21;3065.809;22.00391;;
1436181454553.13;3065.809;22.00391;;
1436181454569.04;3065.809;22.00391;;
1436181454586.38;3065.809;22.00391;;
1436181454602.32;3065.809;22.00391;;
1436181454618.72;3065.809;22.00391;;
1436181454636.36;3065.809;22.00391;;
1436181454653.1;3065.809;22.00391;;
1436181454668.75;3065.809;22.00391;;
1436181454686.36;3065.809;22.00391;;
1436181454703.12;3065.809;22.00391;;
1436181454719.75;3065.809;22.00391;;
1436181454736.34;3065.809;22.00391;;
1436181454752.91;3065.809;22.00391;;
1436181454768.73;3065.809;22.00391;;
1436181454786.42;3065.809;22.00391;;
1436181454803.02;3065.809;22.00391;;
1436181454818.75;3065.809;22.00391;;
1436181454836.25;3065.809;22.00391;;
1436181454853.03;3065.809;22.00391;;
1436181454868.91;3065.809;22.00391;;
1436181454886.27;3065.809;22.00391;;
1436181454902.15;3065.809;22.00391;;
1436181454919.13;3065.809;22.00391;;
1436181454935.94;3065.809;22.00391;;
1436181454952.14;3065.809;22.00391;;
1436181454968.91;3065.809;22.00391;;
1436181454986.33;3065.809;22.00391;;
1436181455002.22;3065.809;22.00391;;
1436181455018.69;3065.809;22.00391;;
1436181455036.32;3065.809;22.00391;;
1436181455052.23;3065.809;22.00391;;
1436181455069.79;3065.809;22.00391;;
1436181455086.37;3065.809;22.00391;;
1436181455103.1;3065.809;22.00391;;
1436181455118.91;3065.809;22.00391;;
1436181455135.44;3065.809;22.00391;;
1436181455152.45;3065.809;22.00391;;
1436181455169.15;3065.809;22.00391;;
1436181455186.55;3065.809;22.00391;;
1436181455202.41;3065.809;22.00391;;
1436181455219.26;3065.809;22.00391;;
1436181455236.29;3065.809;22.00391;;
1436181455252.44;3065.809;22.00391;;
1436181455268.74;3065.809;22.00391;;
1436181455286.33;3065.809;22.00391;;
1436181455302.63;3065.809;22.00391;;
1436181455319.07;3065.809;22.00391;;
1436181455336.21;3065.809;22.00391;;
1436181455352.59;3065.809;22.00391;;
1436181455369.16;3065.809;22.00391;;
1436181455385.86;3065.809;22.00391;;
1436181455402.56;3065.809;22.00391;;
1436181455418.78;3065.809;22.00391;;
1436181455436.42;3065.809;22.00391;;
1436181455452.67;3065.809;22.00391;;
1436181455469.36;3065.809;22.00391;;
1436181455486.47;3065.809;22.00391;;
1436181455502.72;3065.809;22.00391;;
1436181455518.75;3065.809;22.00391;;
1436181455536.49;3065.809;22.00391;;
1436181455552.68;3065.809;22.00391;;
1436181455569.3;3065.809;22.00391;;
1436181455585.97;3065.809;22.00391;;
1436181455602.58;3065.809;22.00391;;
1436181455618.85;3065.809;22.00391;;
1436181455636.52;3065.809;22.00391;;
1436181455652.9;3065.809;22.00391;;
1436181455669.01;3065.809;22.00391;;
1436181455685.7;3065.809;22.00391;;
1436181455703.2;3065.809;22.00391;;
1436181455718.82;3065.809;22.00391;;
1436181455736.25;3065.809;22.00391;;
1436181455752.32;3065.809;22.00391;;
1436181455769.02;3065.809;22.00391;;
1436181455786.29;3065.809;22.00391;;
1436181455802.17;3065.809;22.00391;;
1436181455818.94;3065.809;22.00391;;
1436181455836.38;3065.809;22.00391;;
1436181455853.07;3065.809;22.00391;;
1436181455869.52;3065.809;22.00391;;
1436181455885.71;3065.809;22.00391;;
1436181455902.82;3065.809;22.00391;;
1436181455919.53;3065.809;22.00391;;
1436181455936.49;3065.809;22.00391;;
1436181455953.15;3065.809;22.00391;;
1436181455968.89;3065.809;22.00391;;
1436181455985.57;3065.809;22.00391;;
1436181456003.21;3065.809;22.00391;;
1436181456019.1;3065.809;22.00391;;
1436181456036.34;3065.809;22.00391;;
1436181456052.79;3065.809;22.00391;;
1436181456069.68;3065.809;22.00391;;
1436181456086.43;3065.809;22.00391;;
1436181456103.1;3065.809;22.00391;;
1436181456118.96;3065.809;22.00391;;
1436181456136.56;3065.809;22.00391;;
1436181456153.1;3065.809;22.00391;;
1436181456169.43;3065.809;22.00391;;
1436181456186.44;3065.809;22.00391;;
1436181456203.06;3065.809;22.00391;;
1436181456219.59;3065.809;22.00391;;
1436181456236.34;3065.809;22.00391;;
1436181456252.61;3065.809;22.00391;;
1436181456269.69;3065.809;22.00391;;
1436181456286.38;3065.809;22.00391;;
1436181456303.18;3065.809;22.00391;;
1436181456319.62;3065.809;22.00391;;
1436181456335.57;3065.809;22.00391;;
1436181456352.78;3065.809;22.00391;;
1436181456369.71;3065.809;22.00391;;
1436181456386.38;3065.809;22.00391;;
1436181456403.13;3065.809;22.00391;;
1436181456419.56;3065.809;22.00391;;
1436181456436.39;3065.809;22.00391;;
1436181456453.11;3065.809;22.00391;;
1436181456469.03;3065.809;22.00391;;
1436181456486.51;3065.809;22.00391;;
1436181456503.11;3065.809;22.00391;;
1436181456519.61;3065.809;22.00391;;
1436181456536.46;3065.809;22.00391;;
1436181456553.2;3065.809;22.00391;;
1436181456568.8;3065.809;22.00391;;
1436181456586.28;3065.809;22.00391;;
1436181456603.19;3065.809;22.00391;;
1436181456619.45;3065.809;22.00391;;
1436181456635.64;3065.809;22.00391;;
1436181456652.34;3065.809;22.00391;;
1436181456669.08;3065.809;22.00391;;
1436181456686.51;3065.809;22.00391;;
1436181456703.25;3065.809;22.00391;;
1436181456719.09;3065.809;22.00391;;
1436181456736.25;3065.809;22.00391;;
1436181456752.22;3065.809;22.00391;;
1436181456769.84;3065.809;22.00391;;
1436181456786.47;3065.809;22.00391;;
1436181456802.53;3065.809;22.00391;;
1436181456819.63;3065.809;22.00391;;
1436181456836.41;3065.809;22.00391;;
1436181456853.12;3065.809;22.00391;;
1436181456869.71;3065.809;22.00391;;
1436181456886.34;3065.809;22.00391;;
1436181456903.17;3065.809;22.00391;;
1436181456919.75;3065.809;22.00391;;
1436181456936.55;3065.809;22.00391;;
1436181456952.86;3065.809;22.00391;;
1436181456969.79;3065.809;22.00391;;
1436181456985.82;3065.809;22.00391;;
1436181457003.14;3065.809;22.00391;;
1436181457019.65;3065.809;22.00391;;
1436181457036.54;3065.809;22.00391;;
1436181457052.54;3065.809;22.00391;;
1436181457069.78;3065.809;22.00391;;
1436181457086.59;3065.809;22.00391;;
1436181457103.2;3065.809;22.00391;;
1436181457119.63;3065.809;22.00391;;
1436181457136.04;3065.809;22.00391;;
1436181457153.17;3065.809;22.00391;;
1436181457169.8;3065.809;22.00391;;
1436181457186.2;3065.809;22.00391;;
1436181457203.17;3065.809;22.00391;;
1436181457219.11;3065.809;22.00391;;
1436181457236.33;3065.809;22.00391;;
1436181457253.15;3065.809;22.00391;;
1436181457269.93;3065.809;22.00391;;
1436181457285.92;3065.809;22.00391;;
1436181457303.12;3065.809;22.00391;;
1436181457319.78;3065.809;22.00391;;
1436181457335.66;3065.809;22.00391;;
1436181457353.1;3065.809;22.00391;;
1436181457369.81;3065.809;22.00391;;
1436181457386.58;3065.809;22.00391;;
1436181457403.13;3065.809;22.00391;;
1436181457419.84;3065.809;22.00391;;
1436181457436.55;3065.809;22.00391;;
1436181457453.11;3065.809;22.00391;;
1436181457469.63;3065.809;22.00391;;
1436181457486.49;3065.809;22.00391;;
1436181457502.22;3065.809;22.00391;;
1436181457519.82;3065.809;22.00391;;
1436181457536.54;3065.809;22.00391;;
1436181457552.86;3065.809;22.00391;;
1436181457569.82;3065.809;22.00391;;
1436181457586.61;3065.809;22.00391;;
1436181457602.65;3065.809;22.00391;;
1436181457619.82;3065.809;22.00391;;
1436181457635.9;3065.809;22.00391;;
1436181457653.26;3065.809;22.00391;;
1436181457669.35;3065.809;22.00391;;
1436181457686.51;3065.809;22.00391;;
1436181457703.24;3065.809;22.00391;;
1436181457719.53;3065.809;22.00391;;
1436181457736.46;3065.809;22.00391;;
1436181457753.16;3065.809;22.00391;;
1436181457768.93;3065.809;22.00391;;
1436181457785.77;3065.809;22.00391;;
1436181457803.18;3065.809;22.00391;;
1436181457819.7;3065.809;22.00391;;
1436181457836.48;3065.809;22.00391;;
1436181457853.4;3065.809;22.00391;;
1436181457869.86;3065.809;22.00391;;
1436181457885.58;3065.809;22.00391;;
1436181457902.23;3065.809;22.00391;;
1436181457919.73;3065.809;22.00391;;
1436181457936.06;3065.809;22.00391;;
1436181457952.34;3065.809;22.00391;;
1436181457969.5;3065.809;22.00391;;
1436181457985.61;3065.809;22.00391;;
1436181458003;3065.809;22.00391;;
1436181458019.72;3065.809;22.00391;;
1436181458036.62;3065.809;22.00391;;
1436181458053.31;3065.809;22.00391;;
1436181458069.22;3065.809;22.00391;;
1436181458086.18;3065.809;22.00391;;
1436181458103.31;3065.809;22.00391;;
1436181458119.47;3065.809;22.00391;;
1436181458136.15;3065.809;22.00391;;
1436181458152.3;3065.809;22.00391;;
1436181458170.05;3065.809;22.00391;;
1436181458186.58;3065.809;22.00391;;
1436181458203.33;3065.809;22.00391;;
1436181458219.06;3065.809;22.00391;;
1436181458235.79;3065.809;22.00391;;
1436181458252.29;3065.809;22.00391;;
1436181458269.28;3065.809;22.00391;;
1436181458286.21;3065.809;22.00391;;
1436181458303.41;3065.809;22.00391;;
1436181458319.71;3065.809;22.00391;;
1436181458336.64;3065.809;22.00391;;
1436181458353.32;3065.809;22.00391;;
1436181458369.99;3065.809;22.00391;;
1436181458385.96;3065.809;22.00391;;
1436181458402.29;3065.809;22.00391;;
1436181458418.99;3065.809;22.00391;;
1436181458435.98;3065.809;22.00391;;
1436181458452.46;3065.809;22.00391;;
1436181458469.99;3065.809;22.00391;;
1436181458485.6;3065.809;22.00391;;
1436181458503.34;3065.809;22.00391;;
1436181458519.93;3065.809;22.00391;;
1436181458535.98;3065.809;22.00391;;
1436181458552.28;3065.809;22.00391;;
1436181458569.99;3065.809;22.00391;;
1436181458586.37;3065.809;22.00391;;
1436181458602.33;3065.809;22.00391;;
1436181458619.71;3065.809;22.00391;;
1436181458635.55;3065.809;22.00391;;
1436181458652.39;3065.809;22.00391;;
1436181458669.98;3065.809;22.00391;;
1436181458685.66;3065.809;22.00391;;
1436181458702.39;3065.809;22.00391;;
1436181458719.87;3065.809;22.00391;;
1436181458736.64;3065.809;22.00391;;
1436181458752.38;3065.809;22.00391;;
1436181458769.84;3065.809;22.00391;;
1436181458785.83;3065.809;22.00391;;
1436181458802.51;3065.809;22.00391;;
1436181458819.76;3065.809;22.00391;;
1436181458835.93;3065.809;22.00391;;
1436181458853.48;3065.809;22.00391;;
1436181458869.93;3065.809;22.00391;;
1436181458886.72;3065.809;22.00391;;
1436181458902.63;3065.809;22.00391;;
1436181458919.91;3065.809;22.00391;;
1436181458936.49;3065.809;22.00391;;
1436181458952.45;3065.809;22.00391;;
1436181458970.05;3065.809;22.00391;;
1436181458985.86;3065.809;22.00391;;
1436181459002.41;3065.809;22.00391;;
1436181459019.81;3065.809;22.00391;;
1436181459036.08;3065.809;22.00391;;
1436181459052.62;3065.809;22.00391;;
1436181459070.04;3065.809;22.00391;;
1436181459086.04;3065.809;22.00391;;
1436181459102.44;3065.809;22.00391;;
1436181459119.91;3065.809;22.00391;;
1436181459135.6;3065.809;22.00391;;
1436181459152.49;3065.809;22.00391;;
1436181459170.02;3065.809;22.00391;;
1436181459186.23;3065.809;22.00391;;
1436181459202.39;3065.809;22.00391;;
1436181459219.76;3065.809;22.00391;;
1436181459236.41;3065.809;22.00391;;
1436181459252.64;3065.809;22.00391;;
1436181459269.92;3065.809;22.00391;;
1436181459285.78;3065.809;22.00391;;
1436181459302.37;3065.809;22.00391;;
1436181459319.05;3065.809;22.00391;;
1436181459336.3;3065.809;22.00391;;
1436181459352.65;3065.809;22.00391;;
1436181459370.04;3065.809;22.00391;;
1436181459385.98;3065.809;22.00391;;
1436181459402.54;3065.809;22.00391;;
1436181459419.77;3065.809;22.00391;;
1436181459435.73;3065.809;22.00391;;
1436181459452.47;3065.809;22.00391;;
1436181459469.91;3065.809;22.00391;;
1436181459485.96;3065.809;22.00391;;
1436181459503.25;3065.809;22.00391;;
1436181459519.58;3065.809;22.00391;;
1436181459536;3065.809;22.00391;;
1436181459552.35;3065.809;22.00391;;
1436181459569.88;3065.809;22.00391;;
1436181459586.55;3065.809;22.00391;;
1436181459602.39;3065.809;22.00391;;
1436181459619.77;3065.809;22.00391;;
1436181459635.8;3065.809;22.00391;;
1436181459652.91;3065.809;22.00391;;
1436181459669.03;3065.809;22.00391;;
1436181459686.09;3065.809;22.00391;;
1436181459702.66;3065.809;22.00391;;
1436181459719.16;3065.809;22.00391;;
1436181459735.9;3065.809;22.00391;;
1436181459752.84;3065.809;22.00391;;
1436181459770.05;3065.809;22.00391;;
1436181459786.05;3065.809;22.00391;;
1436181459803.23;3065.809;22.00391;;
1436181459820.04;3065.809;22.00391;;
1436181459836.42;3065.809;22.00391;;
1436181459853.01;3065.809;22.00391;;
1436181459870.04;3065.809;22.00391;;
1436181459886.66;3065.809;22.00391;;
1436181459902.59;3065.809;22.00391;;
1436181459919.93;3065.809;22.00391;;
1436181459935.67;3065.809;22.00391;;
1436181459952.9;3065.809;22.00391;;
1436181459969.98;3065.809;22.00391;;
1436181459985.72;3065.809;22.00391;;
1436181460002.84;3065.809;22.00391;;
1436181460019.99;3065.809;22.00391;;
1436181460035.84;3065.809;22.00391;;
1436181460053.29;3065.809;22.00391;;
1436181460069.17;3065.809;22.00391;;
1436181460085.74;3065.809;22.00391;;
1436181460102.37;3065.809;22.00391;;
1436181460119.54;3065.809;22.00391;;
1436181460135.85;3065.809;22.00391;;
1436181460152.41;3065.809;22.00391;;
1436181460169.62;3065.809;22.00391;;
1436181460185.83;3065.809;22.00391;;
1436181460202.46;3065.809;22.00391;;
1436181460219.84;3065.809;22.00391;;
1436181460235.88;3065.809;22.00391;;
1436181460253.44;3065.809;22.00391;;
1436181460269.66;3065.809;22.00391;;
1436181460286.04;3065.809;22.00391;;
1436181460303.31;3065.809;22.00391;;
1436181460319.14;3065.809;22.00391;;
1436181460336.1;3065.809;22.00391;;
1436181460353.01;3065.809;22.00391;;
1436181460369.98;3065.809;22.00391;;
1436181460385.95;3065.809;22.00391;;
1436181460402.61;3065.809;22.00391;;
1436181460419.99;3065.809;22.00391;;
1436181460435.68;3065.809;22.00391;;
1436181460452.49;3065.809;22.00391;;
1436181460469.13;3065.809;22.00391;;
1436181460486.63;3065.809;22.00391;;
1436181460502.4;3065.809;22.00391;;
1436181460519.35;3065.809;22.00391;;
1436181460535.89;3065.809;22.00391;;
1436181460552.53;3065.809;22.00391;;
1436181460569.29;3065.809;22.00391;;
1436181460586.05;3065.809;22.00391;;
1436181460602.5;3065.809;22.00391;;
1436181460619;3065.809;22.00391;;
1436181460636.21;3065.809;22.00391;;
1436181460653.06;3065.809;22.00391;;
1436181460669.17;3065.809;22.00391;;
1436181460686.79;3066.809;22.00391;;
1436181460702.44;3068.293;23.48438;;
1436181460719.29;3071.258;23.48438;;
1436181460736.63;3072;23.48438;;
1436181460752.85;3073;23.48438;;
1436181460770.06;3073;22.00391;;
1436181460786.78;3073;22.00391;;
1436181460802.5;3074;22.00391;;
1436181460819.1;3075.484;22.00391;;
1436181460836.62;3076.965;22.00391;;
1436181460852.63;3078.449;22.00391;;
1436181460869.08;3079.188;22.00391;;
1436181460886.4;3079.93;22.00391;;
1436181460902.76;3079.93;22.00391;;
1436181460919.16;3079.93;22.00391;;
1436181460936.74;3079.93;22.00391;;
1436181460952.56;3079.93;22.00391;;
1436181460970.08;3079.93;22.00391;;
1436181460985.83;3079.93;22.00391;;
1436181461003.16;3079.93;22.00391;;
1436181461019.13;3079.93;22.00391;;
1436181461036.68;3079.93;22.00391;;
1436181461052.58;3079.93;22.00391;;
1436181461069.19;3079.93;22.00391;;
1436181461085.99;3079.93;22.00391;;
1436181461102.53;3079.93;22.00391;;
1436181461119.29;3079.93;22.00391;;
1436181461136.85;3079.93;22.00391;;
1436181461152.53;3079.93;22.00391;;
1436181461169.3;3079.93;22.00391;;
1436181461185.9;3079.93;22.00391;;
1436181461202.7;3079.93;22.00391;;
1436181461219.29;3079.93;22.00391;;
1436181461235.83;3079.93;22.00391;;
1436181461252.84;3079.93;22.00391;;
1436181461269.26;3079.93;22.00391;;
1436181461286.85;3079.93;22.00391;;
1436181461303.25;3079.93;22.00391;;
1436181461319.39;3079.93;22.00391;;
1436181461336.21;3079.93;22.00391;;
1436181461352.72;3079.93;22.00391;;
1436181461370.11;3079.93;22.00391;;
1436181461386.86;3079.93;22.00391;;
1436181461408.38;3079.93;22.00391;;
1436181461419.48;3079.93;22.00391;;
1436181461436.82;3079.93;22.00391;;
1436181461452.8;3079.93;22.00391;;
1436181461469.49;3079.93;22.00391;;
1436181461485.92;3079.93;22.00391;;
1436181461502.82;3079.93;22.00391;;
1436181461519.16;3079.93;22.00391;;
1436181461535.82;3079.93;22.00391;;
1436181461552.61;3079.93;22.00391;;
1436181461569.19;3079.93;22.00391;;
1436181461585.88;3079.93;22.00391;;
1436181461602.66;3079.93;22.00391;;
1436181461619.41;3079.93;22.00391;;
1436181461635.96;3079.93;22.00391;;
1436181461653.38;3079.93;22.00391;;
1436181461669.32;3079.93;22.00391;;
1436181461685.94;3079.93;22.00391;;
1436181461702.69;3079.93;22.00391;;
1436181461719.38;3079.93;22.00391;;
1436181461736.1;3079.93;22.00391;;
1436181461752.79;3079.93;22.00391;;
1436181461769.56;3079.93;22.00391;;
1436181461786.16;3079.93;22.00391;;
1436181461802.58;3079.93;22.00391;;
1436181461819.52;3079.93;22.00391;;
1436181461836.14;3079.93;22.00391;;
1436181461852.59;3079.93;22.00391;;
1436181461869.36;3079.93;22.00391;;
1436181461886.03;3079.93;22.00391;;
1436181461902.53;3079.93;22.00391;;
1436181461919.3;3079.93;22.00391;;
1436181461936.12;3079.93;22.00391;;
1436181461953.34;3079.93;22.00391;;
1436181461969.47;3079.93;22.00391;;
1436181461986.2;3079.93;22.00391;;
1436181462003.44;3079.93;22.00391;;
1436181462019.77;3079.93;22.00391;;
1436181462036.24;3079.93;22.00391;;
1436181462052.95;3079.93;22.00391;;
1436181462069.81;3079.93;22.00391;;
1436181462086.44;3079.93;22.00391;;
1436181462102.85;3079.93;22.00391;;
1436181462119.92;3079.93;22.00391;;
1436181462136.28;3079.93;22.00391;;
1436181462153.15;3079.93;22.00391;;
1436181462169.69;3079.93;22.00391;;
1436181462185.89;3079.93;22.00391;;
1436181462203.05;3079.93;22.00391;;
1436181462219.83;3079.93;22.00391;;
1436181462236.43;3079.93;22.00391;;
1436181462253.41;3079.93;22.00391;;
