#Starting log sesion 01:57:05:828
%Timestamp;streamData
1436529425828.82;640.6641;415.4219;37;;
1436529425839.16;640.6641;415.4219;37;;
1436529425855.08;640.6641;415.4219;37;;
1436529425872.4;640.6641;415.4219;37;;
1436529425889.14;640.6641;415.4219;37;;
1436529425904.84;640.6641;415.4219;37;;
1436529425922.3;640.6641;415.4219;37;;
1436529425939.02;640.6641;415.4219;37;;
1436529425955.05;640.6641;415.4219;37;;
1436529425972.26;640.6641;415.4219;37;;
1436529425989.03;640.6641;415.4219;37;;
1436529426013.89;640.6641;415.4219;37;;
1436529426022.1;640.6641;415.4219;37;;
1436529426038.07;640.6641;415.4219;37;;
1436529426055.66;640.6641;415.4219;37;;
1436529426072.31;640.6641;415.4219;37;;
1436529426088.4;640.6641;415.4219;37;;
1436529426105.71;640.6641;415.4219;37;;
1436529426122.25;640.6641;415.4219;37;;
1436529426138.57;640.6641;415.4219;37;;
1436529426155.3;640.6641;415.4219;37;;
1436529426172.46;640.6641;415.4219;37;;
1436529426188.46;640.6641;415.4219;37;;
1436529426205.82;640.6641;415.4219;37;;
1436529426222.35;640.6641;415.4219;37;;
1436529426238.87;640.6641;415.4219;37;;
1436529426255.73;640.6641;415.4219;37;;
1436529426271.93;640.6641;415.4219;37;;
1436529426289.06;640.6641;415.4219;37;;
1436529426305.86;640.6641;415.4219;37;;
1436529426322.36;640.6641;415.4219;37;;
1436529426339.07;640.6641;415.4219;37;;
1436529426355.74;640.6641;415.4219;37;;
1436529426372.39;640.6641;415.4219;37;;
1436529426389.05;640.6641;415.4219;37;;
1436529426404.81;640.6641;415.4219;37;;
1436529426422.41;640.6641;415.4219;37;;
1436529426439.17;640.6641;415.4219;37;;
1436529426455.85;640.6641;415.4219;37;;
1436529426472.53;640.6641;415.4219;37;;
1436529426489.13;640.6641;415.4219;37;;
1436529426505.98;640.6641;415.4219;37;;
1436529426521.59;640.6641;415.4219;37;;
1436529426539.27;640.6641;415.4219;37;;
1436529426555.72;640.6641;415.4219;37;;
1436529426571.64;640.6641;415.4219;37;;
1436529426588.35;640.6641;415.4219;37;;
1436529426605.56;640.6641;415.4219;37;;
1436529426622.45;640.6641;415.4219;37;;
1436529426639.24;640.6641;415.4219;37;;
1436529426655.05;640.6641;415.4219;37;;
1436529426672.44;640.6641;415.4219;37;;
1436529426689.06;640.6641;415.4219;37;;
1436529426705.65;640.6641;415.4219;37;;
1436529426722.43;642.6641;415.4219;37;;
1436529426738.63;648.5938;416.9063;37;;
1436529426755.73;658.2305;419.1289;37;;
1436529426771.48;667.1289;422.0977;37;;
1436529426789.09;680.4727;425.0625;37;;
1436529426805.71;696.7813;429.5078;37;;
1436529426821.43;713.0938;433.957;37;;
1436529426838.6;738.2969;444.3359;37;;
1436529426855.42;764.2461;450.2656;37;;
1436529426871.84;764.2461;450.2656;37;;
1436529426888.47;793.8984;457.6797;37;;
1436529426905.75;825.7773;464.3516;37;;
1436529426922.36;846.5352;470.2852;37;;
1436529426939.2;863.5859;474.7305;37;;
1436529426955.72;872.4844;477.6992;37;;
1436529426972.51;876.9336;479.1797;37;;
1436529426988.46;881.3789;480.6641;37;;
1436529427005.77;882.3789;480.6641;37;;
1436529427022;882.3789;482.1445;37;;
1436529427039.2;882.3789;482.1445;37;;
1436529427055.39;882.3789;482.1445;37;;
1436529427072.4;882.3789;482.1445;37;;
1436529427089.08;882.3789;482.1445;37;;
1436529427105.73;882.3789;482.1445;37;;
1436529427122.43;882.3789;482.1445;37;;
1436529427139.12;882.3789;481.1445;37;;
1436529427155.47;882.3789;481.1445;37;;
1436529427172.4;883.1211;480.4063;37;;
1436529427189.09;883.1211;480.4063;37;;
1436529427205.87;883.1211;480.4063;37;;
1436529427222.36;883.1211;480.4063;37;;
1436529427239.19;884.1211;480.4063;37;;
1436529427255.76;885.6055;480.4063;37;;
1436529427272.45;887.0859;480.4063;37;;
1436529427289.13;888.5703;480.4063;37;;
1436529427304.91;889.3125;480.4063;37;;
1436529427322.47;890.0508;480.4063;37;;
1436529427339.17;890.0508;480.4063;37;;
1436529427355.81;891.0508;480.4063;37;;
1436529427372.54;892.5352;480.4063;37;;
1436529427389.17;894.7578;480.4063;37;;
1436529427405.79;896.2422;481.8867;37;;
1436529427422.54;896.2422;481.8867;37;;
1436529427439.15;896.2422;481.8867;37;;
1436529427455.79;896.2422;481.8867;37;;
1436529427472.49;896.2422;481.8867;37;;
1436529427489.25;896.2422;481.8867;37;;
1436529427505.49;896.2422;481.8867;37;;
1436529427522.55;896.2422;481.8867;37;;
1436529427539.22;896.2422;481.8867;37;;
1436529427555.78;896.2422;481.8867;37;;
1436529427572.5;896.2422;481.8867;37;;
1436529427589.11;896.2422;481.8867;37;;
1436529427604.9;896.2422;481.8867;37;;
1436529427621.57;896.2422;481.8867;37;;
1436529427639.25;896.2422;481.8867;37;;
1436529427655.82;895.2422;481.8867;37;;
1436529427672.45;895.2422;481.8867;37;;
1436529427689.27;894.5;481.8867;37;;
1436529427705.85;894.5;481.1445;37;;
1436529427722.56;894.5;481.1445;37;;
1436529427739.23;894.5;481.1445;37;;
1436529427755.93;894.5;481.1445;37;;
1436529427772.47;894.5;481.1445;37;;
1436529427788.56;894.5;481.1445;38;typeC;boy;2;0;;
1436529427805.48;894.5;481.1445;38;typeC;boy;2;0;;
1436529427822.41;894.5;481.1445;38;typeC;boy;2;0;;
1436529427838.47;894.5;481.1445;38;typeC;boy;2;0;;
1436529427855.9;894.5;481.1445;38;typeC;boy;2;0;;
1436529427872.51;894.5;481.1445;38;typeC;boy;2;0;;
1436529427888.61;894.5;481.1445;38;typeC;boy;2;0;;
1436529427905.91;894.5;481.1445;38;typeC;boy;2;0;;
1436529427922.5;894.5;481.1445;38;typeC;boy;2;0;;
1436529427939.22;894.5;481.1445;38;typeC;boy;2;0;;
1436529427955.48;894.5;481.1445;38;typeC;boy;2;0;;
1436529427971.9;894.5;481.1445;38;typeC;boy;2;0;;
1436529427988.54;894.5;481.1445;38;typeC;boy;2;0;;
1436529428005.81;895.5;481.1445;38;typeC;boy;2;0;;
1436529428022.31;896.2422;481.1445;38;typeC;boy;2;0;;
1436529428039.2;897.7266;479.6641;38;typeC;boy;2;0;;
1436529428055.54;897.7266;479.6641;38;typeC;boy;2;0;;
1436529428072.46;897.7266;479.6641;38;typeC;boy;2;0;;
1436529428089.12;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428105.78;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428122.41;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428139;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428155.84;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428172.46;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428189.12;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428205.93;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428222.45;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428239.15;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428255.8;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428272.46;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428288.44;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428305.94;898.7266;479.6641;38;typeC;boy;2;0;;
1436529428322.43;898.7266;478.6641;38;typeC;boy;2;0;;
1436529428338.56;898.7266;478.6641;38;typeC;boy;2;0;;
1436529428355.96;900.207;478.6641;38;typeC;boy;2;0;;
1436529428372.67;900.207;478.6641;38;typeC;boy;2;0;;
1436529428389.19;900.207;478.6641;38;typeC;boy;2;0;;
1436529428405.65;900.207;478.6641;38;typeC;boy;2;0;;
