#Starting log sesion 12:21:03:804
%Timestamp;streamData
1437560463804.42;959.5742;422.4609;37;;
1437560463813.36;959.5742;422.4609;37;;
1437560463830.48;959.5742;422.4609;37;;
1437560463847.07;959.5742;422.4609;37;;
1437560463863.73;959.5742;422.4609;37;;
1437560463881.06;959.5742;422.4609;37;;
1437560463897.77;959.5742;422.4609;37;;
1437560463913.76;959.5742;422.4609;37;;
1437560463930.78;959.5742;422.4609;37;;
1437560463947.31;959.5742;422.4609;37;;
1437560463964.41;959.5742;422.4609;37;;
1437560463980.48;959.5742;422.4609;37;;
1437560463997.09;959.5742;422.4609;37;;
1437560464013.94;959.5742;422.4609;37;;
1437560464031.01;959.5742;422.4609;37;;
1437560464047.74;959.5742;422.4609;37;;
1437560464063.77;959.5742;422.4609;37;;
1437560464080.45;959.5742;422.4609;37;;
1437560464097.74;959.5742;422.4609;37;;
1437560464113.77;959.5742;422.4609;37;;
1437560464130.35;959.5742;422.4609;37;;
1437560464146.73;959.5742;422.4609;37;;
1437560464163.95;959.5742;422.4609;37;;
1437560464180.45;959.5742;422.4609;37;;
1437560464197.72;959.5742;422.4609;37;;
1437560464214.33;959.5742;422.4609;37;;
1437560464230.27;959.5742;422.4609;37;;
1437560464246.89;959.5742;422.4609;37;;
1437560464263.95;959.5742;422.4609;37;;
1437560464280.98;959.5742;422.4609;37;;
1437560464297.69;959.5742;422.4609;37;;
1437560464313.96;959.5742;422.4609;37;;
1437560464330.96;959.5742;422.4609;37;;
1437560464347.54;959.5742;422.4609;37;;
1437560464363.99;959.5742;422.4609;37;;
1437560464380.64;959.5742;422.4609;37;;
1437560464397.35;959.5742;422.4609;37;;
1437560464414.39;959.5742;422.4609;37;;
1437560464430.26;959.5742;422.4609;37;;
1437560464446.99;959.5742;422.4609;37;;
1437560464463.82;959.5742;422.4609;37;;
1437560464480.73;959.5742;422.4609;37;;
1437560464497.61;959.5742;422.4609;37;;
1437560464514.29;959.5742;422.4609;37;;
1437560464531.09;959.5742;422.4609;37;;
1437560464547.6;959.5742;422.4609;37;;
1437560464564.63;959.5742;422.4609;37;;
1437560464580.57;959.5742;422.4609;37;;
1437560464597.83;959.5742;422.4609;37;;
1437560464613.99;959.5742;422.4609;37;;
1437560464631.06;959.5742;422.4609;37;;
1437560464647.57;959.5742;422.4609;37;;
1437560464664.24;959.5742;422.4609;37;;
1437560464680.83;959.5742;422.4609;37;;
1437560464697.6;959.5742;422.4609;37;;
1437560464714.38;959.5742;422.4609;37;;
1437560464730.84;959.5742;422.4609;37;;
1437560464747.72;959.5742;422.4609;37;;
1437560464764.36;959.5742;422.4609;37;;
1437560464780.98;959.5742;422.4609;37;;
1437560464796.97;959.5742;422.4609;37;;
1437560464814.29;959.5742;422.4609;37;;
1437560464830.68;959.5742;422.4609;37;;
1437560464847.73;959.5742;422.4609;37;;
1437560464864.36;959.5742;422.4609;37;;
1437560464880.49;959.5742;422.4609;37;;
1437560464896.72;959.5742;422.4609;37;;
1437560464913.3;959.5742;422.4609;37;;
1437560464929.97;959.5742;422.4609;37;;
1437560464947.79;959.5742;422.4609;37;;
1437560464964.5;959.5742;422.4609;37;;
1437560464980.78;959.5742;422.4609;37;;
1437560464997.87;959.5742;422.4609;37;;
1437560465014.51;959.5742;422.4609;37;;
1437560465031.05;959.5742;422.4609;37;;
1437560465047.2;959.5742;422.4609;37;;
1437560465063.45;959.5742;422.4609;37;;
1437560465081.18;959.5742;422.4609;37;;
1437560465096.82;959.5742;422.4609;37;;
1437560465113.43;959.5742;422.4609;37;;
1437560465130.22;959.5742;422.4609;37;;
1437560465146.93;959.5742;422.4609;37;;
1437560465164.28;959.5742;422.4609;37;;
1437560465180.37;959.5742;422.4609;37;;
1437560465197.92;959.5742;422.4609;37;;
1437560465213.72;959.5742;422.4609;37;;
1437560465230.18;959.5742;422.4609;37;;
1437560465247.94;959.5742;422.4609;37;;
1437560465263.67;959.5742;422.4609;37;;
1437560465281.16;959.5742;422.4609;37;;
1437560465296.92;959.5742;422.4609;37;;
1437560465313.59;959.5742;422.4609;37;;
1437560465330.86;959.5742;422.4609;37;;
1437560465347.55;959.5742;422.4609;37;;
1437560465363.73;959.5742;422.4609;37;;
1437560465380.34;959.5742;422.4609;37;;
1437560465396.73;959.5742;422.4609;37;;
1437560465414.47;959.5742;422.4609;37;;
1437560465430.36;959.5742;422.4609;37;;
1437560465447.05;959.5742;422.4609;37;;
1437560465464.45;959.5742;422.4609;37;;
1437560465480.47;959.5742;422.4609;37;;
1437560465497.14;959.5742;422.4609;37;;
1437560465514.19;959.5742;422.4609;37;;
1437560465530.35;959.5742;422.4609;37;;
1437560465547.18;959.5742;422.4609;37;;
1437560465563.79;959.5742;422.4609;37;;
1437560465580.47;959.5742;422.4609;37;;
1437560465597.85;959.5742;422.4609;37;;
1437560465614.5;959.5742;422.4609;37;;
1437560465630.5;959.5742;422.4609;37;;
1437560465647.29;959.5742;422.4609;37;;
1437560465663.93;959.5742;422.4609;37;;
1437560465681.17;959.5742;422.4609;37;;
1437560465697.28;959.5742;422.4609;37;;
1437560465714;959.5742;422.4609;37;;
1437560465730.18;959.5742;422.4609;37;;
1437560465747.75;959.5742;422.4609;37;;
1437560465764.23;959.5742;422.4609;37;;
1437560465781.21;959.5742;422.4609;37;;
1437560465797.59;959.5742;422.4609;37;;
1437560465814.36;959.5742;422.4609;37;;
1437560465830.8;959.5742;422.4609;37;;
1437560465847.77;959.5742;422.4609;37;;
1437560465864.18;959.5742;422.4609;37;;
1437560465880.53;959.5742;422.4609;37;;
1437560465897.91;959.5742;422.4609;37;;
1437560465914.25;959.5742;422.4609;37;;
1437560465931.09;959.5742;422.4609;37;;
1437560465947.69;959.5742;422.4609;37;;
1437560465964.32;959.5742;422.4609;37;;
1437560465981.16;959.5742;422.4609;37;;
1437560465997.52;959.5742;422.4609;37;;
1437560466014.33;959.5742;422.4609;37;;
1437560466031.11;959.5742;422.4609;37;;
1437560466047.91;959.5742;422.4609;37;;
1437560466064.42;959.5742;422.4609;37;;
1437560466080.96;959.5742;422.4609;37;;
1437560466097.2;959.5742;422.4609;37;;
1437560466114.45;959.5742;422.4609;37;;
1437560466130.43;959.5742;422.4609;37;;
1437560466147.41;959.5742;422.4609;37;;
1437560466164.33;959.5742;422.4609;37;;
1437560466180.43;959.5742;422.4609;37;;
1437560466197.93;959.5742;422.4609;37;;
1437560466214.42;959.5742;422.4609;37;;
1437560466230.25;959.5742;422.4609;37;;
1437560466246.88;959.5742;422.4609;37;;
1437560466263.57;959.5742;422.4609;37;;
1437560466280.25;959.5742;422.4609;37;;
1437560466304.36;959.5742;422.4609;37;;
1437560466313.83;959.5742;422.4609;37;;
1437560466330.07;959.5742;422.4609;37;;
1437560466347.73;959.5742;422.4609;37;;
1437560466364.49;959.5742;422.4609;37;;
1437560466380.72;959.5742;422.4609;37;;
1437560466398.05;959.5742;422.4609;37;;
1437560466414.6;959.5742;422.4609;37;;
1437560466431.15;959.5742;422.4609;37;;
1437560466447.98;959.5742;422.4609;37;;
1437560466464.52;959.5742;422.4609;37;;
1437560466481.27;959.5742;422.4609;37;;
1437560466497.84;959.5742;422.4609;37;;
1437560466514.49;959.5742;422.4609;37;;
1437560466531.16;959.5742;422.4609;37;;
1437560466547.89;959.5742;422.4609;37;;
1437560466564.47;959.5742;422.4609;37;;
1437560466580.72;959.5742;422.4609;37;;
1437560466597.27;959.5742;422.4609;37;;
1437560466614.22;959.5742;422.4609;37;;
1437560466631.11;959.5742;422.4609;37;;
1437560466647.8;959.5742;422.4609;37;;
1437560466664.42;959.5742;422.4609;37;;
1437560466681.12;959.5742;422.4609;37;;
1437560466697.85;959.5742;422.4609;37;;
1437560466714.54;959.5742;422.4609;37;;
1437560466731.11;959.5742;422.4609;37;;
1437560466747.36;959.5742;422.4609;37;;
1437560466764.53;959.5742;422.4609;37;;
1437560466781.23;959.5742;422.4609;37;;
1437560466797.37;959.5742;422.4609;37;;
1437560466814.31;959.5742;422.4609;37;;
1437560466831.11;959.5742;422.4609;37;;
1437560466847.75;959.5742;422.4609;37;;
1437560466863.48;959.5742;422.4609;37;;
1437560466881.21;959.5742;422.4609;37;;
1437560466897.85;959.5742;422.4609;37;;
1437560466914.41;959.5742;422.4609;37;;
1437560466930.67;959.5742;422.4609;37;;
1437560466947.74;959.5742;422.4609;37;;
1437560466964.46;959.5742;422.4609;37;;
1437560466981.07;959.5742;422.4609;37;;
1437560466997.53;959.5742;422.4609;37;;
1437560467014;959.5742;422.4609;37;;
1437560467030.6;959.5742;422.4609;37;;
1437560467047.34;959.5742;422.4609;37;;
1437560467063.75;959.5742;422.4609;37;;
1437560467080.46;959.5742;422.4609;37;;
1437560467097.3;959.5742;422.4609;37;;
1437560467114.53;959.5742;422.4609;37;;
1437560467130.41;959.5742;422.4609;37;;
1437560467147;959.5742;422.4609;37;;
1437560467164.02;959.5742;422.4609;37;;
1437560467181.06;959.5742;422.4609;37;;
1437560467197.7;959.5742;422.4609;37;;
1437560467214.49;959.5742;422.4609;37;;
1437560467230.99;959.5742;422.4609;37;;
1437560467247.47;959.5742;422.4609;37;;
1437560467263.89;959.5742;422.4609;37;;
1437560467281.06;959.5742;422.4609;37;;
1437560467297.7;959.5742;422.4609;37;;
1437560467314.36;959.5742;422.4609;37;;
1437560467330.99;959.5742;422.4609;37;;
1437560467347.69;959.5742;422.4609;37;;
1437560467364.47;959.5742;422.4609;37;;
1437560467381.03;959.5742;422.4609;37;;
1437560467397.43;959.5742;422.4609;37;;
1437560467414.63;959.5742;422.4609;37;;
1437560467431.06;959.5742;422.4609;37;;
1437560467447.75;959.5742;422.4609;37;;
1437560467464.5;959.5742;422.4609;37;;
1437560467480.36;959.5742;422.4609;37;;
1437560467497.82;959.5742;422.4609;37;;
1437560467513.86;959.5742;422.4609;37;;
1437560467531.2;959.5742;422.4609;37;;
1437560467547.62;959.5742;422.4609;37;;
1437560467564.59;959.5742;422.4609;37;;
1437560467581.43;959.5742;422.4609;37;;
1437560467597.87;959.5742;422.4609;37;;
1437560467614.14;959.5742;422.4609;37;;
1437560467631.23;959.5742;422.4609;37;;
1437560467647.62;959.5742;422.4609;37;;
1437560467664.59;959.5742;422.4609;37;;
1437560467681.28;959.5742;422.4609;37;;
1437560467697.93;959.5742;422.4609;37;;
1437560467714.6;959.5742;422.4609;37;;
1437560467731.08;959.5742;422.4609;37;;
1437560467747.91;959.5742;422.4609;37;;
1437560467764.49;959.5742;422.4609;37;;
1437560467781.25;959.5742;422.4609;37;;
1437560467797.8;959.5742;422.4609;37;;
1437560467814.51;959.5742;422.4609;37;;
1437560467830.28;959.5742;422.4609;37;;
1437560467847.77;959.5742;422.4609;37;;
1437560467863.52;959.5742;422.4609;37;;
1437560467880.84;959.5742;422.4609;37;;
1437560467897.91;959.5742;422.4609;37;;
1437560467913.92;959.5742;422.4609;37;;
1437560467930.31;959.5742;422.4609;37;;
1437560467946.91;959.5742;422.4609;37;;
1437560467964.58;959.5742;422.4609;37;;
1437560467981.25;959.5742;422.4609;37;;
1437560467997.4;959.5742;422.4609;37;;
1437560468014.61;959.5742;422.4609;37;;
1437560468031.18;959.5742;422.4609;37;;
1437560468047.9;959.5742;422.4609;37;;
1437560468064.62;959.5742;422.4609;37;;
1437560468081.22;959.5742;422.4609;37;;
1437560468097.9;959.5742;422.4609;37;;
1437560468114.45;959.5742;422.4609;37;;
1437560468131.24;959.5742;422.4609;37;;
1437560468147.88;959.5742;422.4609;37;;
1437560468163.98;959.5742;422.4609;37;;
1437560468181.25;959.5742;422.4609;37;;
1437560468197.57;959.5742;422.4609;37;;
1437560468214.02;959.5742;422.4609;37;;
1437560468231.06;959.5742;422.4609;37;;
1437560468247.79;959.5742;422.4609;37;;
1437560468264.49;959.5742;422.4609;37;;
1437560468281.22;959.5742;422.4609;37;;
1437560468297.32;959.5742;422.4609;37;;
