#Starting log sesion 07:19:08:703
%Timestamp;streamData
1437412750096.73;1484.691;362.6758;37;;
1437412750114.06;1484.691;362.6758;37;;
1437412750130.13;1484.691;362.6758;37;;
1437412750147.46;1484.691;362.6758;37;;
1437412750163.59;1484.691;362.6758;37;;
1437412750180.82;1484.691;362.6758;37;;
1437412750197.41;1484.691;362.6758;37;;
1437412750214.17;1484.691;362.6758;37;;
1437412750229.76;1484.691;362.6758;37;;
1437412750247.43;1484.691;362.6758;37;;
1437412750263.29;1484.691;362.6758;37;;
1437412750279.71;1484.691;362.6758;37;;
1437412750296.54;1484.691;362.6758;37;;
1437412750314.05;1484.691;362.6758;37;;
1437412750329.93;1484.691;362.6758;37;;
1437412750347.51;1484.691;362.6758;37;;
1437412750364.15;1484.691;362.6758;37;;
1437412750380.71;1484.691;362.6758;37;;
1437412750397.42;1484.691;362.6758;37;;
1437412750414.05;1484.691;362.6758;37;;
1437412750430.69;1484.691;362.6758;37;;
1437412750447.5;1484.691;362.6758;37;;
1437412750463.99;1484.691;362.6758;37;;
1437412750480.59;1484.691;362.6758;37;;
1437412750496.47;1484.691;362.6758;37;;
1437412750513.95;1484.691;362.6758;37;;
1437412750530.63;1484.691;362.6758;37;;
1437412750547.26;1484.691;362.6758;37;;
1437412750563.91;1484.691;362.6758;37;;
1437412750580.06;1484.691;362.6758;37;;
1437412750596.51;1484.691;362.6758;37;;
1437412750613.97;1484.691;362.6758;37;;
1437412750630.82;1484.691;362.6758;37;;
1437412750647.28;1483.691;362.6758;37;;
1437412750663.96;1483.691;362.6758;37;;
1437412750680.61;1482.949;362.6758;37;;
1437412750697.22;1482.207;362.6758;37;;
1437412750713.93;1480.727;362.6758;37;;
1437412750730.69;1476.277;362.6758;37;;
1437412750747.45;1471.828;362.6758;37;;
1437412750764.06;1467.383;362.6758;37;;
1437412750780.71;1462.934;362.6758;37;;
1437412750797.28;1458.484;362.6758;37;;
1437412750814.14;1454.035;362.6758;37;;
1437412750830.66;1448.105;364.1602;37;;
1437412750847.38;1438.469;365.6445;37;;
1437412750863.56;1431.055;365.6445;37;;
1437412750879.71;1418.453;367.8672;37;;
1437412750897.33;1403.625;370.832;37;;
1437412750914.03;1391.023;373.7969;37;;
1437412750930.73;1379.16;376.7617;37;;
1437412750947.46;1379.16;376.7617;37;;
1437412750964.08;1367.297;381.9531;37;;
1437412750979.96;1358.402;386.4023;37;;
1437412750997.37;1346.539;395.2969;37;;
1437412751014;1333.938;405.6758;37;;
1437412751030.66;1322.816;413.832;37;;
1437412751047.32;1309.473;424.2109;37;;
1437412751064;1297.609;436.0703;37;;
1437412751080.66;1287.23;446.4492;37;;
1437412751097.27;1273.887;456.8281;37;;
1437412751113.26;1260.543;465.7266;37;;
1437412751130.66;1251.648;470.1719;37;;
1437412751147.31;1238.301;474.6211;37;;
1437412751164.04;1230.148;478.3281;37;;
1437412751180.68;1227.184;480.5547;37;;
1437412751196.61;1224.215;483.5195;37;;
1437412751213.69;1219.77;487.9648;37;;
1437412751230.81;1216.805;491.6719;37;;
1437412751247.44;1213.098;495.3789;37;;
1437412751263.78;1208.648;501.3125;37;;
1437412751280.76;1206.426;506.5;37;;
1437412751296.75;1203.457;513.9141;37;;
1437412751313.33;1198.27;522.0703;37;;
1437412751329.96;1193.078;529.4805;37;;
1437412751346.91;1187.148;538.3789;37;;
1437412751363.92;1178.254;548.0156;37;;
1437412751380.7;1173.805;553.9453;37;;
1437412751396.99;1173.805;553.9453;37;;
1437412751414.11;1170.098;559.1367;37;;
1437412751430.7;1168.613;562.1016;37;;
1437412751447.32;1167.133;563.5859;37;;
1437412751463.25;1166.391;563.5859;37;;
1437412751481.29;1166.391;563.5859;37;;
1437412751497.41;1166.391;563.5859;37;;
1437412751513.2;1166.391;563.5859;37;;
1437412751529.85;1166.391;563.5859;37;;
1437412751547.33;1166.391;563.5859;37;;
1437412751563.98;1166.391;563.5859;37;;
1437412751580.22;1166.391;563.5859;37;;
1437412751597.44;1166.391;563.5859;37;;
1437412751613.98;1166.391;563.5859;37;;
1437412751629.76;1166.391;563.5859;37;;
1437412751647.35;1166.391;563.5859;37;;
1437412751663.98;1166.391;563.5859;37;;
1437412751680.77;1166.391;563.5859;37;;
1437412751697.27;1166.391;563.5859;37;;
1437412751714.01;1166.391;563.5859;37;;
1437412751729.84;1166.391;563.5859;37;;
1437412751747.31;1166.391;563.5859;37;;
1437412751764.1;1166.391;563.5859;37;;
1437412751780.73;1166.391;563.5859;37;;
1437412751797.36;1166.391;563.5859;37;;
1437412751813.36;1166.391;563.5859;37;;
1437412751830.84;1166.391;563.5859;37;;
1437412751847.52;1166.391;563.5859;37;;
1437412751864.12;1166.391;563.5859;37;;
1437412751880.78;1166.391;563.5859;37;;
1437412751896.51;1166.391;563.5859;37;;
1437412751913.15;1166.391;563.5859;37;;
1437412751930.86;1166.391;563.5859;37;;
1437412751947.43;1166.391;563.5859;37;;
1437412751963.58;1166.391;563.5859;37;;
1437412751980.84;1166.391;563.5859;37;;
1437412751996.63;1166.391;563.5859;37;;
1437412752013.38;1166.391;563.5859;37;;
1437412752030.76;1166.391;563.5859;37;;
1437412752047.4;1166.391;563.5859;37;;
1437412752063.14;1166.391;563.5859;37;;
1437412752079.75;1166.391;563.5859;37;;
1437412752096.59;1166.391;563.5859;37;;
1437412752114.14;1166.391;563.5859;37;;
1437412752130.3;1166.391;563.5859;37;;
1437412752146.51;1166.391;563.5859;37;;
1437412752163.53;1166.391;563.5859;37;;
1437412752180.71;1166.391;563.5859;37;;
1437412752197.24;1166.391;563.5859;37;;
1437412752213.09;1166.391;563.5859;37;;
1437412752229.89;1166.391;563.5859;37;;
1437412752247.42;1166.391;563.5859;37;;
1437412752263.37;1166.391;563.5859;37;;
1437412752279.79;1166.391;563.5859;37;;
1437412752297.51;1166.391;563.5859;37;;
1437412752313.15;1166.391;563.5859;37;;
1437412752330.71;1166.391;563.5859;37;;
1437412752347.43;1166.391;563.5859;37;;
1437412752364.09;1166.391;563.5859;37;;
1437412752379.77;1166.391;563.5859;37;;
1437412752396.76;1166.391;563.5859;37;;
1437412752414.06;1166.391;563.5859;37;;
1437412752429.78;1166.391;563.5859;37;;
1437412752446.81;1166.391;563.5859;37;;
1437412752463.48;1166.391;563.5859;37;;
1437412752479.84;1166.391;563.5859;37;;
1437412752496.84;1166.391;563.5859;37;;
1437412752514.28;1166.391;563.5859;37;;
1437412752530.34;1166.391;563.5859;37;;
1437412752547.51;1166.391;563.5859;37;;
1437412752563.31;1166.391;563.5859;37;;
1437412752579.74;1166.391;563.5859;37;;
1437412752596.7;1166.391;563.5859;37;;
1437412752613.35;1166.391;563.5859;37;;
1437412752630.04;1166.391;563.5859;37;;
1437412752647.51;1166.391;563.5859;37;;
1437412752663.42;1166.391;563.5859;37;;
1437412752679.88;1166.391;563.5859;37;;
1437412752697.43;1166.391;563.5859;37;;
1437412752713.29;1166.391;563.5859;37;;
1437412752729.98;1166.391;563.5859;37;;
1437412752746.53;1166.391;563.5859;37;;
1437412752763.35;1166.391;563.5859;37;;
1437412752780.72;1166.391;563.5859;37;;
1437412752796.62;1166.391;563.5859;37;;
1437412752813.57;1166.391;563.5859;37;;
1437412752830.08;1166.391;563.5859;37;;
1437412752846.74;1166.391;563.5859;37;;
1437412752864.25;1166.391;563.5859;37;;
1437412752880.1;1166.391;563.5859;37;;
1437412752896.83;1166.391;563.5859;37;;
1437412752913.52;1166.391;563.5859;37;;
1437412752930.34;1166.391;563.5859;37;;
1437412752947.02;1166.391;563.5859;37;;
1437412752963.41;1166.391;563.5859;37;;
1437412752980.2;1166.391;563.5859;37;;
1437412752997.08;1166.391;563.5859;37;;
1437412753013.62;1166.391;563.5859;37;;
1437412753030.43;1166.391;563.5859;37;;
1437412753046.99;1166.391;563.5859;37;;
1437412753064.25;1166.391;563.5859;37;;
1437412753080.37;1166.391;563.5859;37;;
1437412753097.59;1166.391;563.5859;37;;
1437412753113.81;1166.391;563.5859;37;;
1437412753130.93;1166.391;563.5859;37;;
1437412753147.16;1166.391;563.5859;37;;
1437412753163.71;1166.391;563.5859;37;;
1437412753180.47;1166.391;563.5859;37;;
1437412753197.09;1166.391;563.5859;37;;
1437412753213.77;1166.391;563.5859;37;;
1437412753230.63;1166.391;563.5859;37;;
1437412753247.14;1166.391;563.5859;37;;
1437412753263.52;1166.391;563.5859;37;;
1437412753280.36;1166.391;563.5859;37;;
1437412753296.93;1166.391;563.5859;37;;
1437412753313.36;1166.391;563.5859;37;;
1437412753330.5;1166.391;563.5859;37;;
1437412753347.37;1166.391;563.5859;37;;
1437412753363.88;1166.391;563.5859;37;;
1437412753380.53;1166.391;563.5859;37;;
1437412753397.18;1166.391;563.5859;37;;
1437412753413.93;1166.391;563.5859;37;;
1437412753430.59;1166.391;563.5859;37;;
1437412753447.44;1166.391;563.5859;37;;
1437412753464.09;1166.391;563.5859;37;;
1437412753480.66;1166.391;563.5859;37;;
1437412753497.37;1166.391;563.5859;37;;
1437412753514.03;1166.391;563.5859;37;;
1437412753530.7;1166.391;563.5859;37;;
1437412753547.44;1166.391;563.5859;37;;
1437412753564.09;1166.391;563.5859;37;;
1437412753579.92;1166.391;563.5859;37;;
1437412753597.4;1166.391;563.5859;37;;
1437412753614.19;1166.391;563.5859;37;;
1437412753630.77;1166.391;563.5859;37;;
1437412753647.59;1166.391;563.5859;37;;
1437412753663.36;1166.391;563.5859;37;;
1437412753680.91;1166.391;563.5859;37;;
1437412753697.04;1166.391;563.5859;37;;
1437412753714.03;1166.391;563.5859;37;;
1437412753730.99;1166.391;563.5859;37;;
1437412753746.51;1166.391;563.5859;37;;
1437412753763.98;1166.391;563.5859;37;;
1437412753779.78;1166.391;563.5859;37;;
1437412753797.62;1166.391;563.5859;37;;
1437412753814.26;1166.391;563.5859;37;;
1437412753830.78;1166.391;563.5859;37;;
1437412753847.56;1166.391;563.5859;37;;
1437412753863.21;1166.391;563.5859;37;;
1437412753879.84;1166.391;563.5859;37;;
1437412753897.58;1166.391;563.5859;37;;
1437412753913.25;1166.391;563.5859;37;;
1437412753930;1166.391;563.5859;37;;
1437412753946.67;1166.391;563.5859;37;;
1437412753963.44;1166.391;563.5859;37;;
1437412753980.38;1166.391;563.5859;37;;
1437412753996.7;1166.391;563.5859;37;;
1437412754014.19;1166.391;563.5859;37;;
1437412754030.08;1166.391;563.5859;37;;
1437412754046.75;1166.391;563.5859;37;;
1437412754063.5;1166.391;563.5859;37;;
1437412754080.06;1166.391;563.5859;37;;
1437412754096.8;1166.391;563.5859;37;;
1437412754114.09;1166.391;563.5859;37;;
1437412754130.94;1166.391;563.5859;37;;
1437412754147.65;1166.391;563.5859;37;;
1437412754164.3;1166.391;563.5859;37;;
1437412754179.94;1166.391;563.5859;37;;
1437412754196.92;1166.391;563.5859;37;;
1437412754213.56;1166.391;563.5859;37;;
1437412754237.54;1166.391;563.5859;37;;
1437412754246.66;1166.391;563.5859;37;;
1437412754264.34;1166.391;563.5859;37;;
1437412754280.95;1166.391;563.5859;37;;
1437412754296.64;1166.391;563.5859;37;;
1437412754313.21;1166.391;563.5859;37;;
1437412754329.97;1166.391;563.5859;37;;
1437412754346.77;1166.391;563.5859;37;;
1437412754363.3;1166.391;563.5859;37;;
1437412754379.92;1166.391;563.5859;37;;
1437412754396.64;1166.391;563.5859;37;;
1437412754413.27;1166.391;563.5859;37;;
1437412754429.99;1166.391;563.5859;37;;
1437412754447.49;1166.391;563.5859;37;;
1437412754463.73;1166.391;563.5859;37;;
1437412754480.94;1166.391;563.5859;37;;
1437412754497.07;1166.391;563.5859;37;;
1437412754513.79;1166.391;563.5859;37;;
1437412754530.23;1166.391;563.5859;37;;
1437412754547.08;1166.391;563.5859;37;;
1437412754564.44;1166.391;563.5859;37;;
1437412754581.08;1166.391;563.5859;37;;
1437412754597.19;1166.391;563.5859;37;;
1437412754613.86;1166.391;563.5859;37;;
1437412754630.62;1166.391;563.5859;37;;
1437412754647.29;1166.391;563.5859;37;;
1437412754663.93;1166.391;563.5859;37;;
1437412754680.59;1166.391;563.5859;37;;
1437412754697.21;1166.391;563.5859;37;;
1437412754713.96;1166.391;563.5859;37;;
1437412754730.16;1166.391;563.5859;37;;
1437412754746.71;1166.391;563.5859;37;;
1437412754764.11;1166.391;563.5859;37;;
1437412754780.06;1166.391;563.5859;37;;
1437412754796.77;1166.391;563.5859;37;;
1437412754813.26;1166.391;563.5859;37;;
1437412754830.01;1166.391;563.5859;37;;
1437412754847.49;1166.391;563.5859;37;;
1437412754863.31;1166.391;563.5859;37;;
1437412754880.25;1166.391;563.5859;37;;
1437412754897.5;1166.391;563.5859;37;;
1437412754914.18;1166.391;563.5859;37;;
1437412754930.03;1166.391;563.5859;37;;
1437412754946.81;1166.391;563.5859;37;;
1437412754963.52;1166.391;563.5859;37;;
1437412754979.97;1166.391;563.5859;37;;
1437412754996.77;1166.391;563.5859;37;;
1437412755013.47;1166.391;563.5859;37;;
1437412755030.18;1166.391;563.5859;37;;
1437412755047.51;1166.391;563.5859;37;;
1437412755063.59;1166.391;563.5859;37;;
1437412755080.27;1166.391;563.5859;37;;
1437412755097.48;1166.391;563.5859;37;;
1437412755114.19;1166.391;563.5859;37;;
1437412755131.07;1166.391;563.5859;37;;
1437412755147.09;1166.391;563.5859;37;;
1437412755164.24;1166.391;563.5859;37;;
1437412755180.92;1166.391;563.5859;37;;
1437412755197.54;1166.391;563.5859;37;;
1437412755214.25;1166.391;563.5859;37;;
1437412755230.9;1166.391;563.5859;37;;
1437412755247.58;1166.391;563.5859;37;;
1437412755264.25;1166.391;563.5859;37;;
1437412755280.44;1166.391;563.5859;37;;
1437412755297.66;1166.391;563.5859;37;;
1437412755314.26;1166.391;563.5859;37;;
1437412755330.91;1166.391;563.5859;37;;
1437412755347.63;1166.391;563.5859;37;;
1437412755364.42;1166.391;563.5859;37;;
1437412755381.03;1166.391;563.5859;37;;
1437412755397.66;1166.391;563.5859;37;;
1437412755414.38;1166.391;563.5859;37;;
1437412755431.02;1166.391;563.5859;37;;
1437412755447.61;1166.391;563.5859;37;;
1437412755464.37;1166.391;563.5859;37;;
1437412755480.92;1166.391;563.5859;37;;
1437412755497.53;1166.391;563.5859;37;;
1437412755514.24;1166.391;563.5859;37;;
1437412755530.58;1166.391;563.5859;37;;
1437412755547.72;1166.391;563.5859;37;;
1437412755563.93;1166.391;563.5859;37;;
1437412755581.1;1166.391;563.5859;37;;
1437412755597.55;1166.391;563.5859;37;;
1437412755614.37;1166.391;563.5859;37;;
1437412755631.19;1166.391;563.5859;37;;
1437412755648.03;1166.391;563.5859;37;;
1437412755664.58;1166.391;563.5859;37;;
1437412755681.08;1166.391;563.5859;37;;
1437412755697.79;1166.391;563.5859;37;;
1437412755714.55;1166.391;563.5859;37;;
1437412755731.08;1166.391;563.5859;37;;
1437412755747.9;1166.391;563.5859;37;;
1437412755764.54;1166.391;563.5859;37;;
1437412755781.2;1166.391;563.5859;37;;
1437412755797.63;1166.391;563.5859;37;;
1437412755814.51;1166.391;563.5859;37;;
1437412755831.14;1166.391;563.5859;37;;
1437412755846.95;1166.391;563.5859;37;;
1437412755864.46;1166.391;563.5859;37;;
1437412755880.75;1166.391;563.5859;37;;
1437412755897.67;1166.391;563.5859;37;;
1437412755914.46;1166.391;563.5859;37;;
1437412755931.02;1166.391;563.5859;37;;
1437412755947.88;1166.391;563.5859;37;;
1437412755964.54;1166.391;563.5859;37;;
1437412755981.09;1166.391;563.5859;37;;
1437412755997.29;1166.391;563.5859;37;;
1437412756014.54;1166.391;563.5859;37;;
1437412756030.51;1166.391;563.5859;37;;
1437412756047.83;1166.391;563.5859;37;;
1437412756063.62;1166.391;563.5859;37;;
1437412756080.45;1166.391;563.5859;37;;
1437412756097.88;1166.391;563.5859;37;;
1437412756113.84;1166.391;563.5859;37;;
1437412756130.54;1166.391;563.5859;37;;
1437412756147.87;1166.391;563.5859;37;;
1437412756164.55;1166.391;563.5859;37;;
1437412756180.91;1166.391;563.5859;37;;
1437412756197.8;1166.391;563.5859;37;;
1437412756214.18;1166.391;563.5859;37;;
1437412756231.11;1166.391;563.5859;37;;
1437412756247.83;1166.391;563.5859;37;;
1437412756264.45;1166.391;563.5859;37;;
1437412756281.13;1166.391;563.5859;37;;
1437412756296.83;1166.391;563.5859;37;;
1437412756314.44;1166.391;563.5859;37;;
1437412756330.98;1166.391;563.5859;37;;
1437412756347.65;1166.391;563.5859;37;;
1437412756363.91;1166.391;563.5859;37;;
1437412756381.09;1166.391;563.5859;37;;
1437412756397.74;1166.391;563.5859;37;;
1437412756414.43;1166.391;563.5859;37;;
1437412756430.98;1166.391;563.5859;37;;
1437412756447.77;1166.391;563.5859;37;;
1437412756464.43;1166.391;563.5859;37;;
1437412756481.1;1166.391;563.5859;37;;
1437412756497.62;1166.391;563.5859;37;;
1437412756514.34;1166.391;563.5859;37;;
1437412756531.09;1166.391;563.5859;37;;
1437412756546.85;1166.391;563.5859;37;;
1437412756564.34;1166.391;563.5859;37;;
1437412756581.15;1166.391;563.5859;37;;
1437412756597.29;1166.391;563.5859;37;;
1437412756614.32;1166.391;563.5859;37;;
1437412756630.3;1166.391;563.5859;37;;
1437412756647.65;1166.391;563.5859;37;;
1437412756664.44;1166.391;563.5859;37;;
1437412756681.07;1166.391;563.5859;37;;
1437412756697.73;1166.391;563.5859;37;;
1437412756714.35;1166.391;563.5859;37;;
1437412756731.1;1166.391;563.5859;37;;
1437412756747.78;1166.391;563.5859;37;;
1437412756764.31;1166.391;563.5859;37;;
1437412756780.97;1166.391;563.5859;37;;
1437412756797.61;1166.391;563.5859;37;;
1437412756814.44;1166.391;563.5859;37;;
1437412756830.83;1166.391;563.5859;37;;
1437412756847.65;1166.391;563.5859;37;;
1437412756864.43;1166.391;563.5859;37;;
1437412756880.75;1166.391;563.5859;37;;
1437412756897.63;1166.391;563.5859;37;;
1437412756913.74;1166.391;563.5859;37;;
1437412756931.1;1166.391;563.5859;37;;
1437412756946.99;1166.391;563.5859;37;;
1437412756964.44;1166.391;563.5859;37;;
1437412756981;1166.391;563.5859;37;;
1437412756997.61;1166.391;563.5859;37;;
1437412757014.35;1166.391;563.5859;37;;
1437412757031.17;1166.391;563.5859;37;;
1437412757046.99;1166.391;563.5859;37;;
1437412757064.51;1166.391;563.5859;37;;
1437412757081.05;1166.391;563.5859;37;;
1437412757097.67;1166.391;563.5859;37;;
1437412757114.41;1166.391;563.5859;37;;
1437412757131.04;1166.391;563.5859;37;;
1437412757147.83;1166.391;563.5859;37;;
1437412757164.5;1166.391;563.5859;37;;
1437412757181.17;1166.391;563.5859;37;;
1437412757197.67;1166.391;563.5859;37;;
1437412757213.62;1253.391;582.5859;37;;
1437412757231.05;1266.734;583.3242;37;;
1437412757247.64;1287.734;584.3242;37;;
1437412757264.05;1296.633;587.293;37;;
1437412757281.06;1301.82;588.7734;37;;
1437412757297.73;1304.785;590.2578;37;;
1437412757314.43;1307.754;591.7383;37;;
1437412757330.47;1307.754;591.7383;37;;
1437412757347.72;1309.234;593.2227;37;;
1437412757364.38;1312.199;596.1875;37;;
1437412757381.06;1315.164;599.1523;37;;
1437412757397.31;1317.391;601.3789;37;;
1437412757413.75;1320.355;604.3438;37;;
1437412757431.23;1323.32;606.5664;37;;
1437412757447.72;1326.285;609.5313;37;;
1437412757464.38;1328.512;611.7578;37;;
1437412757481.14;1329.992;614.7227;37;;
1437412757497.81;1331.477;616.9453;37;;
1437412757513.73;1332.957;619.9102;37;;
1437412757531.18;1334.441;622.875;37;;
1437412757547.71;1335.922;624.3594;37;;
1437412757564.38;1336.664;625.8438;37;;
1437412757581.05;1336.664;627.3242;37;;
1437412757597.19;1337.406;629.5469;37;;
1437412757614.43;1337.406;632.5156;37;;
1437412757631.19;1338.148;633.9961;37;;
1437412757647.85;1338.148;635.4805;37;;
1437412757663.51;1338.148;636.9609;37;;
1437412757680.87;1338.148;638.4453;37;;
1437412757697.72;1338.148;639.9258;37;;
1437412757714.29;1338.148;640.668;37;;
1437412757730.98;1338.148;642.1523;37;;
1437412757747.72;1338.148;642.1523;37;;
1437412757763.48;1338.148;643.1523;37;;
1437412757780.75;1338.148;643.1523;37;;
1437412757797.27;1338.148;643.8945;37;;
1437412757814.56;1338.148;645.375;37;;
1437412757830.94;1337.148;646.375;37;;
1437412757847.73;1337.148;646.375;37;;
1437412757863.71;1337.148;647.1172;37;;
1437412757881.05;1335.664;647.1172;37;;
1437412757897.68;1334.922;647.8594;37;;
1437412757914.38;1334.184;647.8594;37;;
1437412757930.52;1332.699;649.3398;37;;
1437412757947.73;1331.215;650.082;37;;
1437412757963.7;1329.734;651.5664;37;;
1437412757981.2;1328.25;652.3047;37;;
1437412757997.69;1326.77;653.7891;37;;
1437412758014.45;1323.805;655.2734;37;;
1437412758031.09;1322.32;656.7539;37;;
1437412758047.16;1320.098;657.4961;37;;
1437412758064.49;1318.613;657.4961;37;;
1437412758080.87;1318.613;657.4961;37;;
1437412758097.75;1316.391;658.2383;37;;
1437412758114.59;1311.941;659.7188;37;;
1437412758131.24;1308.234;661.2031;37;;
1437412758147.8;1303.785;662.6836;37;;
1437412758164.45;1299.34;664.168;37;;
1437412758181.26;1297.855;664.168;37;;
1437412758197.72;1294.891;665.6523;37;;
1437412758214.62;1290.441;665.6523;37;;
1437412758231.24;1288.219;666.3906;37;;
1437412758247.52;1285.254;667.1328;37;;
1437412758263.57;1280.805;667.1328;37;;
1437412758281.13;1277.84;667.875;37;;
1437412758297.87;1274.875;669.3594;37;;
1437412758313.76;1271.91;669.3594;37;;
1437412758331.13;1267.461;669.3594;37;;
1437412758347.77;1265.234;669.3594;37;;
1437412758363.57;1260.789;670.8398;37;;
1437412758380.74;1253.375;670.8398;37;;
1437412758397.87;1241.512;670.8398;37;;
1437412758414.51;1217.789;672.3242;37;;
1437412758431.23;1189.617;672.3242;37;;
1437412758447.78;1160.703;673.0625;37;;
1437412758464.14;1120.672;674.5469;37;;
1437412758481.12;1079.898;676.7695;37;;
1437412758497.75;1047.277;679.7383;37;;
1437412758514.46;996.8672;681.9609;37;;
1437412758530.65;947.9375;686.4102;37;;
1437412758547.81;913.0938;688.6328;37;;
1437412758564.58;878.9883;690.8555;37;;
1437412758580.28;853.7852;690.8555;37;;
1437412758597.06;836.7305;690.8555;37;;
1437412758614.63;823.3867;690.8555;37;;
1437412758631.17;823.3867;690.8555;37;;
1437412758647.94;818.1992;688.6328;37;;
1437412758664.45;815.2344;685.668;37;;
1437412758681.13;814.4922;682.7031;37;;
1437412758697.77;814.4922;676.7695;37;;
1437412758713.65;815.2344;668.6172;37;;
1437412758731.14;816.7148;656.7539;37;;
1437412758747.79;816.7148;643.4102;37;;
1437412758763.81;816.7148;634.5156;37;;
1437412758781.13;816.7148;623.3945;37;;
1437412758797.42;816.7148;614.4961;37;;
1437412758814.58;815.9727;607.082;37;;
1437412758830.76;815.9727;604.1172;37;;
1437412758847.79;815.2344;602.6367;37;;
1437412758864.45;815.2344;602.6367;37;;
1437412758880.81;815.2344;602.6367;37;;
1437412758897.5;815.2344;602.6367;37;;
1437412758914.47;815.2344;602.6367;37;;
1437412758931.12;815.2344;602.6367;37;;
1437412758946.95;815.2344;602.6367;37;;
1437412758964.66;815.2344;602.6367;37;;
1437412758981.11;815.2344;602.6367;37;;
1437412758997.86;815.2344;602.6367;37;;
1437412759013.65;815.2344;602.6367;37;;
1437412759030.64;815.2344;602.6367;37;;
1437412759047.77;815.2344;602.6367;37;;
1437412759064.44;815.2344;602.6367;37;;
1437412759081.12;815.2344;602.6367;37;;
1437412759097.74;815.2344;602.6367;37;;
1437412759114.44;815.2344;602.6367;37;;
1437412759131.22;815.2344;602.6367;37;;
1437412759147.77;815.2344;602.6367;37;;
1437412759164.63;815.2344;602.6367;37;;
1437412759181.07;815.2344;602.6367;37;;
1437412759197.8;815.2344;602.6367;37;;
1437412759214.63;815.2344;602.6367;37;;
1437412759231.16;815.2344;602.6367;37;;
1437412759247.85;815.2344;602.6367;37;;
