#Starting log sesion 01:43:20:007
%Timestamp;streamData
1436528600038.53;1415.695;466.9102;;
1436528600255.47;1415.695;466.9102;;
1436528600272.22;1415.695;466.9102;;
1436528600288.26;1415.695;466.9102;;
1436528600305.58;1415.695;466.9102;;
1436528600322.07;1415.695;466.9102;;
1436528600338.78;1415.695;466.9102;;
1436528600355.45;1415.695;466.9102;;
1436528600371.79;1415.695;466.9102;;
1436528600388.99;1415.695;466.9102;;
1436528600405.6;1415.695;466.9102;;
1436528600422.13;1415.695;466.9102;;
1436528600437.93;1415.695;466.9102;;
1436528600455.46;1415.695;466.9102;;
1436528600471.26;1415.695;466.9102;;
1436528600487.86;1415.695;466.9102;;
1436528600504.56;1415.695;466.9102;;
1436528600521.33;1415.695;466.9102;;
1436528600538.01;1415.695;466.9102;;
1436528600554.53;1415.695;466.9102;;
1436528600571.79;1415.695;466.9102;;
1436528600587.94;1415.695;466.9102;;
1436528600604.61;1415.695;466.9102;;
1436528600622.19;1415.695;466.9102;;
1436528600637.96;1415.695;466.9102;;
1436528600654.67;1415.695;466.9102;;
1436528600671.56;1415.695;466.9102;;
1436528600688.17;1415.695;466.9102;;
1436528600704.7;1415.695;466.9102;;
1436528600721.51;1415.695;466.9102;;
1436528600738.41;1415.695;466.9102;;
1436528600754.7;1415.695;466.9102;;
1436528600771.41;1415.695;466.9102;;
1436528600788.11;1415.695;466.9102;;
1436528600805.31;1415.695;466.9102;;
1436528600821.57;1415.695;466.9102;;
1436528600838.11;1415.695;466.9102;;
1436528600854.56;1415.695;466.9102;;
1436528600872.28;1415.695;466.9102;;
1436528600888.34;1415.695;466.9102;;
1436528600904.89;1415.695;466.9102;;
1436528600921.6;1415.695;466.9102;;
1436528600938.13;1415.695;466.9102;;
1436528600955.44;1415.695;466.9102;;
1436528600972.21;1415.695;466.9102;;
1436528600988.37;1415.695;466.9102;;
1436528601004.99;1415.695;466.9102;;
1436528601021.58;1415.695;466.9102;;
1436528601038.28;1415.695;466.9102;;
1436528601055.06;1415.695;466.9102;;
1436528601071.63;1415.695;466.9102;;
1436528601088.3;1415.695;466.9102;;
1436528601104.99;1415.695;466.9102;;
1436528601122.32;1415.695;466.9102;;
1436528601138.19;1415.695;466.9102;;
1436528601155.12;1415.695;466.9102;;
1436528601171.72;1415.695;466.9102;;
1436528601187.95;1415.695;466.9102;;
1436528601205.07;1415.695;466.9102;;
1436528601221.76;1415.695;466.9102;;
1436528601238.59;1415.695;466.9102;;
1436528601255.08;1415.695;466.9102;;
1436528601271.76;1415.695;466.9102;;
1436528601288.71;1415.695;466.9102;;
1436528601305.17;1415.695;466.9102;;
1436528601321.86;1415.695;466.9102;;
1436528601338.52;1415.695;466.9102;;
1436528601355.18;1415.695;466.9102;;
1436528601371.91;1415.695;466.9102;;
1436528601388.57;1415.695;466.9102;;
1436528601405.25;1415.695;466.9102;;
1436528601421.95;1415.695;466.9102;;
1436528601438.7;1415.695;466.9102;;
1436528601455.27;1415.695;466.9102;;
1436528601472.11;1415.695;466.9102;;
1436528601488.33;1415.695;466.9102;;
1436528601504.61;1415.695;466.9102;;
1436528601522.02;1415.695;466.9102;;
1436528601538.83;1415.695;466.9102;;
1436528601555.39;1415.695;466.9102;;
1436528601572.03;1415.695;466.9102;;
1436528601588.88;1415.695;466.9102;;
1436528601605.42;1415.695;466.9102;;
1436528601622.24;1415.695;466.9102;;
1436528601638.92;1415.695;466.9102;;
1436528601655.48;1415.695;466.9102;;
1436528601672.11;1415.695;466.9102;;
1436528601689.03;1415.695;466.9102;;
1436528601705.64;1415.695;466.9102;;
1436528601722.2;1415.695;466.9102;;
1436528601738.98;1415.695;466.9102;;
1436528601755.67;1415.695;466.9102;;
1436528601771.21;1415.695;466.9102;;
1436528601787.95;1415.695;466.9102;;
1436528601805.52;1415.695;466.9102;;
1436528601821.28;1415.695;466.9102;;
1436528601837.96;1415.695;466.9102;;
1436528601854.62;1415.695;466.9102;;
1436528601871.33;1415.695;466.9102;;
1436528601888.01;1415.695;466.9102;;
1436528601905.67;1415.695;466.9102;;
1436528601921.37;1415.695;466.9102;;
1436528601938.05;1415.695;466.9102;;
1436528601954.69;1415.695;466.9102;;
1436528601971.4;1415.695;466.9102;;
1436528601988.09;1415.695;466.9102;;
1436528602005.54;1415.695;466.9102;;
1436528602021.45;1415.695;466.9102;;
1436528602038.83;1415.695;466.9102;;
1436528602054.77;1415.695;466.9102;;
1436528602071.49;1415.695;466.9102;;
1436528602088.31;1415.695;466.9102;;
1436528602104.95;1415.695;466.9102;;
1436528602121.59;1415.695;466.9102;;
1436528602138.27;1415.695;466.9102;;
1436528602155;1415.695;466.9102;;
1436528602171.43;1415.695;466.9102;;
1436528602188.33;1415.695;466.9102;;
1436528602205.61;1415.695;466.9102;;
1436528602221.66;1415.695;466.9102;;
1436528602238.35;1415.695;466.9102;;
1436528602254.99;1415.695;466.9102;;
1436528602271.76;1415.695;466.9102;;
1436528602288.4;1415.695;466.9102;;
1436528602305.75;1415.695;466.9102;;
1436528602321.76;1415.695;466.9102;;
1436528602338.42;1415.695;466.9102;;
1436528602355.58;1415.695;466.9102;;
1436528602372.35;1415.695;466.9102;;
1436528602388.48;1415.695;466.9102;;
1436528602405.18;1415.695;466.9102;;
1436528602422.26;1415.695;466.9102;;
1436528602439.01;1415.695;466.9102;;
1436528602455.15;1415.695;466.9102;;
1436528602471.87;1415.695;466.9102;;
1436528602488.5;1415.695;466.9102;;
1436528602505.25;1415.695;466.9102;;
1436528602521.93;1415.695;466.9102;;
1436528602538.59;1415.695;466.9102;;
1436528602555.58;1415.695;466.9102;;
1436528602571.39;1415.695;466.9102;;
1436528602588.67;1415.695;466.9102;;
1436528602605.31;1415.695;466.9102;;
1436528602622.02;1415.695;466.9102;;
1436528602639.05;1415.695;466.9102;;
1436528602655.31;1415.695;466.9102;;
1436528602672.16;1415.695;466.9102;;
1436528602688.35;1415.695;466.9102;;
1436528602705.39;1415.695;466.9102;;
1436528602722.08;1415.695;466.9102;;
1436528602739.07;1415.695;466.9102;;
1436528602755.08;1415.695;466.9102;;
1436528602772.04;1415.695;466.9102;;
1436528602788.8;1415.695;466.9102;;
1436528602805.07;1415.695;466.9102;;
1436528602822.16;1415.695;466.9102;;
1436528602838.01;1415.695;466.9102;;
1436528602855.58;1415.695;466.9102;;
1436528602872.15;1415.695;466.9102;;
1436528602889.09;1415.695;466.9102;;
1436528602905.55;1415.695;466.9102;;
1436528602921.73;1415.695;466.9102;;
1436528602939;1415.695;466.9102;;
1436528602955.63;1415.695;466.9102;;
1436528602972.23;1415.695;466.9102;;
1436528602988.93;1415.695;466.9102;;
1436528603005.18;1415.695;466.9102;;
1436528603021.45;1417.695;474.9102;;
1436528603038.24;1417.695;477.875;;
1436528603055.61;1417.695;482.875;;
1436528603072.17;1416.215;484.3594;;
1436528603088.21;1415.473;483.6172;;
1436528603104.91;1415.473;482.1328;;
1436528603122.39;1413.25;477.6875;;
1436528603139.04;1408.801;467.3086;;
1436528603155.75;1400.645;449.5156;;
1436528603171.74;1393.23;433.2031;;
1436528603189.01;1385.82;415.4141;;
1436528603205.79;1378.406;402.0664;;
1436528603222.46;1363.578;378.3438;;
1436528603239;1336.891;350.1719;;
1436528603255.8;1302.047;319.0352;;
1436528603272.29;1262.012;287.8984;;
1436528603288.47;1230.133;259.7266;;
1436528603305.22;1194.551;228.5898;;
1436528603322.45;1147.102;173.7305;;
1436528603339.03;1074.449;90.69922;;
