#Starting log sesion 02:01:16:871
%Timestamp;streamData
1436184076883.75;2144.594;663.3984;;
1436184077096.64;2144.594;663.3984;;
1436184077113.72;2144.594;663.3984;;
1436184077130.17;2144.594;663.3984;;
1436184077147.1;2144.594;663.3984;;
1436184077163.77;2144.594;663.3984;;
1436184077180.42;2144.594;663.3984;;
1436184077196.56;2144.594;663.3984;;
1436184077213.84;2144.594;663.3984;;
1436184077230.09;2144.594;663.3984;;
1436184077247.17;2144.594;663.3984;;
1436184077263.17;2144.594;663.3984;;
1436184077280.42;2144.594;663.3984;;
1436184077296.11;2144.594;663.3984;;
1436184077313.88;2144.594;663.3984;;
1436184077329.95;2144.594;663.3984;;
1436184077347.15;2144.594;663.3984;;
1436184077363.88;2144.594;663.3984;;
1436184077380.44;2144.594;663.3984;;
1436184077397.09;2144.594;663.3984;;
1436184077413.72;2144.594;663.3984;;
1436184077430.55;2144.594;663.3984;;
1436184077447.22;2144.594;663.3984;;
1436184077463.88;2144.594;663.3984;;
1436184077480.25;2144.594;663.3984;;
1436184077497.22;2144.594;663.3984;;
1436184077513.85;2144.594;663.3984;;
1436184077530.26;2144.594;663.3984;;
1436184077546.87;2144.594;663.3984;;
1436184077563.74;2144.594;663.3984;;
1436184077579.83;2144.594;663.3984;;
1436184077597.22;2144.594;663.3984;;
1436184077612.75;2144.594;663.3984;;
1436184077630.5;2144.594;663.3984;;
1436184077647.1;2144.594;663.3984;;
1436184077663.81;2144.594;663.3984;;
1436184077680.49;2144.594;663.3984;;
1436184077697.24;2144.594;663.3984;;
1436184077713.84;2144.594;663.3984;;
1436184077730.2;2144.594;663.3984;;
1436184077746.69;2144.594;663.3984;;
1436184077763.89;2144.594;663.3984;;
1436184077780.55;2144.594;663.3984;;
1436184077797.22;2144.594;663.3984;;
1436184077813.72;2144.594;663.3984;;
1436184077829.79;2144.594;663.3984;;
1436184077846.79;2144.594;663.3984;;
1436184077863.88;2144.594;663.3984;;
1436184077879.83;2144.594;663.3984;;
1436184077896.67;2144.594;663.3984;;
1436184077913.73;2144.594;663.3984;;
1436184077930.56;2144.594;663.3984;;
1436184077947.23;2144.594;663.3984;;
1436184077962.9;2144.594;663.3984;;
1436184077980.09;2144.594;663.3984;;
1436184077997.23;2144.594;663.3984;;
1436184078013.64;2144.594;663.3984;;
1436184078030.55;2144.594;663.3984;;
1436184078047.13;2144.594;663.3984;;
1436184078063.81;2144.594;663.3984;;
1436184078080.48;2144.594;663.3984;;
1436184078096.6;2144.594;663.3984;;
1436184078113.92;2144.594;663.3984;;
1436184078129.64;2144.594;663.3984;;
1436184078147.28;2144.594;663.3984;;
1436184078163.94;2144.594;663.3984;;
1436184078180.49;2144.594;663.3984;;
1436184078197.17;2144.594;663.3984;;
1436184078213.79;2144.594;663.3984;;
1436184078230.48;2144.594;663.3984;;
1436184078246.62;2144.594;663.3984;;
1436184078263.81;2144.594;663.3984;;
1436184078280.54;2144.594;663.3984;;
1436184078297.22;2144.594;663.3984;;
1436184078313.92;2144.594;663.3984;;
1436184078329.67;2144.594;663.3984;;
1436184078347.15;2144.594;663.3984;;
1436184078363.12;2144.594;663.3984;;
1436184078380.47;2144.594;663.3984;;
1436184078396.67;2144.594;663.3984;;
1436184078413.83;2144.594;663.3984;;
1436184078430.63;2144.594;663.3984;;
1436184078447.28;2144.594;663.3984;;
1436184078463.97;2144.594;663.3984;;
1436184078480.48;2144.594;663.3984;;
1436184078497.05;2144.594;663.3984;;
1436184078513.91;2144.594;663.3984;;
1436184078530.49;2144.594;663.3984;;
1436184078547.16;2144.594;663.3984;;
1436184078563.83;2144.594;663.3984;;
1436184078580.49;2144.594;663.3984;;
1436184078597.29;2144.594;663.3984;;
1436184078613.04;2144.594;663.3984;;
1436184078630.34;2144.594;663.3984;;
1436184078647.41;2144.594;663.3984;;
1436184078663.81;2144.594;663.3984;;
1436184078680.47;2144.594;663.3984;;
1436184078697.16;2144.594;663.3984;;
1436184078713.92;2144.594;663.3984;;
1436184078730.5;2144.594;663.3984;;
1436184078746.44;2144.594;663.3984;;
1436184078763.47;2144.594;663.3984;;
1436184078779.79;2144.594;663.3984;;
1436184078797.15;2144.594;663.3984;;
1436184078813.91;2144.594;663.3984;;
1436184078830.47;2144.594;663.3984;;
1436184078846.99;2144.594;663.3984;;
1436184078862.9;2144.594;663.3984;;
1436184078880.56;2144.594;663.3984;;
1436184078897.14;2144.594;663.3984;;
1436184078913.78;2144.594;663.3984;;
1436184078930.52;2144.594;663.3984;;
1436184078947.16;2144.594;663.3984;;
1436184078963.84;2144.594;663.3984;;
1436184078980.48;2144.594;663.3984;;
1436184078996.89;2144.594;663.3984;;
1436184079013.78;2144.594;663.3984;;
1436184079029.64;2144.594;663.3984;;
1436184079047.28;2144.594;663.3984;;
1436184079063.95;2144.594;663.3984;;
1436184079080.65;2144.594;663.3984;;
1436184079096.75;2144.594;663.3984;;
1436184079113.83;2144.594;663.3984;;
1436184079130.7;2144.594;663.3984;;
1436184079147.3;2144.594;663.3984;;
1436184079163.88;2144.594;663.3984;;
1436184079180.28;2144.594;663.3984;;
1436184079197.35;2144.594;663.3984;;
1436184079213.86;2144.594;663.3984;;
1436184079230.69;2144.594;663.3984;;
1436184079247.35;2144.594;663.3984;;
1436184079263.44;2144.594;663.3984;;
1436184079280.62;2144.594;663.3984;;
1436184079297.21;2144.594;663.3984;;
1436184079313.91;2144.594;663.3984;;
1436184079330.58;2144.594;663.3984;;
1436184079347.22;2144.594;663.3984;;
1436184079364.08;2144.594;663.3984;;
1436184079380.68;2144.594;663.3984;;
1436184079396.77;2144.594;663.3984;;
1436184079413.84;2144.594;663.3984;;
1436184079430.69;2144.594;663.3984;;
1436184079447.23;2144.594;663.3984;;
1436184079464.02;2144.594;663.3984;;
1436184079480.34;2144.594;663.3984;;
1436184079496.56;2144.594;663.3984;;
1436184079513.85;2144.594;663.3984;;
